Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 5.5),(625.0 0.0 150.0),407.968,40.672,62.2
Truck-101,Route-101,(175.0 0.0 5.5),(375.0 0.0 100.0),393.368,41.216,47.08
Truck-102,Route-102,(675.0 0.0 5.5),(375.0 0.0 200.0),349.856,7.024,37.816
Truck-103,Route-103,(675.0 0.0 155.5),(375.0 0.0 0.0),376.512,29.816,41.648
Truck-104,Route-104,(675.0 0.0 205.5),(125.0 0.0 100.0),361.08,6.904,49.128
Truck-105,Route-105,(425.0 0.0 205.5),(625.0 0.0 50.0),367.656,6.856,55.736
Truck-106,Route-106,(675.0 0.0 105.5),(375.0 0.0 0.0),382.472,35.56,41.848
Truck-107,Route-107,(175.0 0.0 55.5),(625.0 0.0 100.0),430.336,37.536,87.72
Truck-108,Route-108,(425.0 0.0 105.5),(375.0 0.0 200.0),344.384,6.864,32.448
Truck-109,Route-109,(425.0 0.0 55.5),(625.0 0.0 200.0),375.624,6.976,63.616
Truck-110,Route-110,(175.0 0.0 105.5),(375.0 0.0 200.0),359.336,6.904,47.376
Truck-111,Route-111,(425.0 0.0 155.5),(625.0 0.0 200.0),354.52,7.024,42.48
Truck-112,Route-112,(175.0 0.0 155.5),(625.0 0.0 50.0),416.336,29.84,81.432
Truck-113,Route-113,(675.0 0.0 55.5),(125.0 0.0 50.0),381.264,37.664,38.504
Truck-114,Route-114,(175.0 0.0 205.5),(375.0 0.0 0.0),376.448,7,64.384
Truck-115,Route-115,(675.0 0.0 55.5),(375.0 0.0 150.0),373.48,37.632,30.768
Truck-116,Route-116,(425.0 0.0 -5.5),(125.0 0.0 0.0),380.816,35.36,40.408
Truck-117,Route-117,(425.0 0.0 155.5),(375.0 0.0 100.0),386.016,30.184,50.8
Truck-118,Route-118,(675.0 0.0 5.5),(375.0 0.0 200.0),350.568,6.92,38.6
Truck-119,Route-119,(425.0 0.0 55.5),(625.0 0.0 200.0),375.776,6.864,63.808
Truck-120,Route-120,(175.0 0.0 205.5),(625.0 0.0 150.0),376.488,6.912,64.488
Truck-121,Route-121,(675.0 0.0 105.5),(125.0 0.0 200.0),359.448,6.992,47.432
Truck-122,Route-122,(175.0 0.0 155.5),(375.0 0.0 200.0),354.44,6.896,42.448
Truck-123,Route-123,(675.0 0.0 155.5),(125.0 0.0 50.0),393.256,29.568,58.632
Truck-124,Route-124,(175.0 0.0 55.5),(625.0 0.0 200.0),397.032,6.92,85.064
Truck-125,Route-125,(675.0 0.0 205.5),(625.0 0.0 50.0),351.824,6.952,39.84
Truck-126,Route-126,(175.0 0.0 105.5),(375.0 0.0 150.0),382.312,34.576,42.696
Truck-127,Route-127,(425.0 0.0 205.5),(125.0 0.0 150.0),338.168,6.96,26.152
Truck-128,Route-128,(175.0 0.0 5.5),(625.0 0.0 200.0),371.384,6.928,59.376
Truck-129,Route-129,(425.0 0.0 105.5),(625.0 0.0 100.0),425.184,34.216,85.944
