Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 200.0),339.52,7.128,27.264
Truck-25,Route-25,(175.0 0.0 155.5),(125.0 0.0 200.0),342.768,9.528,28.208
Truck-2,Route-2,(425.0 0.0 155.5),(125.0 0.0 200.0),346.856,7.136,34.64
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 100.0),347.568,7.136,35.272
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 200.0),348.432,7.128,36.192
Truck-28,Route-28,(675.0 0.0 105.5),(375.0 0.0 200.0),355.256,9.432,31.784
Truck-15,Route-15,(675.0 0.0 205.5),(375.0 0.0 150.0),355.568,9.536,34.96
Truck-3,Route-3,(175.0 0.0 55.5),(125.0 0.0 200.0),355.776,7.136,43.528
Truck-23,Route-23,(425.0 0.0 55.5),(375.0 0.0 200.0),357.496,9.424,43.056
Truck-27,Route-27,(175.0 0.0 205.5),(125.0 0.0 50.0),360.392,7.12,48.128
Truck-13,Route-13,(175.0 0.0 5.5),(375.0 0.0 200.0),361.648,7.128,49.44
Truck-4,Route-4,(175.0 0.0 194.5),(375.0 0.0 50.0),366.224,16.544,44.608
Truck-22,Route-22,(675.0 0.0 5.5),(375.0 0.0 200.0),366.752,7.128,54.568
Truck-24,Route-24,(175.0 0.0 55.5),(125.0 0.0 200.0),367.488,9.536,46.896
Truck-18,Route-18,(425.0 0.0 194.5),(625.0 0.0 100.0),368.36,21.672,32.672
Truck-11,Route-11,(425.0 0.0 194.5),(375.0 0.0 100.0),368.472,16.536,40.904
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 200.0),371.624,7.136,59.408
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 100.0),379.8,35.696,39.08
Truck-16,Route-16,(675.0 0.0 55.5),(125.0 0.0 200.0),380.248,9.536,65.64
Truck-0,Route-0,(425.0 0.0 -5.5),(625.0 0.0 150.0),384.672,41.624,28.904
Truck-1,Route-1,(675.0 0.0 -5.5),(375.0 0.0 200.0),389.2,26.768,57.328
Truck-9,Route-9,(675.0 0.0 155.5),(625.0 0.0 150.0),390.72,29.872,31.816
Truck-21,Route-21,(175.0 0.0 105.5),(375.0 0.0 0.0),393.888,39.344,40.44
Truck-20,Route-20,(175.0 0.0 5.5),(625.0 0.0 200.0),401.96,9.528,81.384
Truck-26,Route-26,(675.0 0.0 155.5),(125.0 0.0 0.0),403.904,33.712,62.08
Truck-7,Route-7,(675.0 0.0 105.5),(375.0 0.0 0.0),404,37.728,55.144
Truck-19,Route-19,(425.0 0.0 155.5),(375.0 0.0 150.0),404.208,39.36,41.816
Truck-17,Route-17,(425.0 0.0 -5.5),(375.0 0.0 50.0),407.544,45.632,44.88
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 0.0),408.384,47.136,50.192
Truck-29,Route-29,(425.0 0.0 105.5),(375.0 0.0 100.0),416.824,43.344,47.424
Truck-107,Route-107,(175.0 0.0 105.5),(125.0 0.0 200.0),342.816,7.04,30.76
Truck-100,Route-100,(675.0 0.0 105.5),(375.0 0.0 200.0),344.96,7.056,32.904
Truck-123,Route-123,(425.0 0.0 155.5),(375.0 0.0 200.0),346.48,9.504,31.92
Truck-126,Route-126,(175.0 0.0 55.5),(125.0 0.0 200.0),352.888,9.616,38.216
Truck-115,Route-115,(675.0 0.0 105.5),(375.0 0.0 200.0),355.096,9.616,40.424
Truck-121,Route-121,(175.0 0.0 205.5),(125.0 0.0 150.0),359.416,9.6,38.6
Truck-124,Route-124,(425.0 0.0 55.5),(375.0 0.0 200.0),359.616,11.84,42.704
Truck-106,Route-106,(425.0 0.0 -5.5),(625.0 0.0 200.0),361.664,16.592,40.016
Truck-103,Route-103,(675.0 0.0 205.5),(375.0 0.0 50.0),361.88,7.048,49.808
Truck-118,Route-118,(675.0 0.0 155.5),(125.0 0.0 200.0),362.568,9.504,48
Truck-114,Route-114,(175.0 0.0 205.5),(375.0 0.0 150.0),365.928,7.032,53.864
Truck-101,Route-101,(175.0 0.0 55.5),(375.0 0.0 200.0),367.824,7.048,55.784
Truck-117,Route-117,(675.0 0.0 55.5),(625.0 0.0 200.0),367.952,11.848,51.056
Truck-129,Route-129,(675.0 0.0 205.5),(375.0 0.0 0.0),373.368,9.608,58.672
Truck-109,Route-109,(425.0 0.0 194.5),(125.0 0.0 150.0),374.008,16.584,52.344
Truck-125,Route-125,(675.0 0.0 5.5),(375.0 0.0 200.0),377.304,7.032,65.248
Truck-128,Route-128,(175.0 0.0 5.5),(125.0 0.0 200.0),378.456,9.6,57.808
Truck-116,Route-116,(425.0 0.0 5.5),(375.0 0.0 200.0),382.6,7.032,70.52
Truck-127,Route-127,(425.0 0.0 194.5),(375.0 0.0 0.0),387.072,21.632,57.424
Truck-122,Route-122,(425.0 0.0 105.5),(625.0 0.0 200.0),389.048,9.496,74.512
Truck-120,Route-120,(175.0 0.0 155.5),(125.0 0.0 150.0),389.56,47.128,34.376
Truck-112,Route-112,(425.0 0.0 55.5),(125.0 0.0 200.0),392.576,35.2,52.344
