Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 0.0),389.072,29.728,54.304
Truck-101,Route-101,(675.0 0.0 205.5),(375.0 0.0 0.0),349.632,6.936,37.64
Truck-102,Route-102,(175.0 0.0 205.5),(625.0 0.0 100.0),379.264,6.976,67.248
Truck-103,Route-103,(675.0 0.0 105.5),(375.0 0.0 100.0),375.44,35.216,35.192
Truck-104,Route-104,(425.0 0.0 105.5),(625.0 0.0 150.0),390.32,35.6,49.64
Truck-105,Route-105,(425.0 0.0 155.5),(625.0 0.0 200.0),354.352,6.944,42.384
Truck-106,Route-106,(175.0 0.0 -5.5),(375.0 0.0 200.0),381.808,26.872,49.848
Truck-107,Route-107,(425.0 0.0 205.5),(125.0 0.0 150.0),337.984,6.896,26.016
Truck-108,Route-108,(675.0 0.0 155.5),(625.0 0.0 50.0),372.4,31.728,35.6
Truck-109,Route-109,(175.0 0.0 55.5),(375.0 0.0 200.0),361.728,6.968,49.704
Truck-110,Route-110,(675.0 0.0 5.5),(625.0 0.0 200.0),356.056,6.928,44.072
Truck-111,Route-111,(175.0 0.0 105.5),(625.0 0.0 100.0),405.096,33.744,66.264
Truck-112,Route-112,(675.0 0.0 55.5),(125.0 0.0 100.0),373.96,37.448,31.424
Truck-113,Route-113,(425.0 0.0 5.5),(625.0 0.0 200.0),356.064,6.92,44.112
Truck-114,Route-114,(425.0 0.0 55.5),(625.0 0.0 200.0),363.832,6.904,51.824
Truck-115,Route-115,(175.0 0.0 5.5),(625.0 0.0 200.0),371.848,6.992,59.872
Truck-116,Route-116,(425.0 0.0 105.5),(125.0 0.0 200.0),349.128,6.992,37.024
Truck-117,Route-117,(675.0 0.0 5.5),(625.0 0.0 200.0),355.616,6.896,43.624
Truck-118,Route-118,(425.0 0.0 155.5),(625.0 0.0 50.0),406.552,30.168,71.336
Truck-119,Route-119,(675.0 0.0 205.5),(375.0 0.0 150.0),338.184,6.92,26.192
Truck-120,Route-120,(675.0 0.0 105.5),(125.0 0.0 100.0),372.36,34.448,32.864
Truck-121,Route-121,(425.0 0.0 205.5),(125.0 0.0 0.0),349.496,6.936,37.504
Truck-122,Route-122,(425.0 0.0 55.5),(125.0 0.0 200.0),363.496,6.896,51.56
Truck-123,Route-123,(675.0 0.0 55.5),(125.0 0.0 200.0),377.576,22.824,49.712
Truck-124,Route-124,(175.0 0.0 55.5),(375.0 0.0 200.0),362.136,7,50.072
Truck-125,Route-125,(175.0 0.0 155.5),(625.0 0.0 150.0),393.568,29.824,58.72
Truck-126,Route-126,(425.0 0.0 5.5),(375.0 0.0 200.0),350.76,6.848,38.824
Truck-127,Route-127,(675.0 0.0 155.5),(625.0 0.0 50.0),390.304,29.944,55.336
Truck-128,Route-128,(175.0 0.0 105.5),(125.0 0.0 150.0),365.944,34.104,26.768
Truck-129,Route-129,(175.0 0.0 205.5),(125.0 0.0 100.0),347.672,6.936,35.728
