Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 -5.5),(625.0 0.0 150.0),369.872,36.776,28.016
Truck-1,Route-1,(675.0 0.0 -5.5),(375.0 0.0 200.0),365.76,26.408,34.352
Truck-2,Route-2,(425.0 0.0 155.5),(125.0 0.0 200.0),339.68,6.936,27.696
Truck-3,Route-3,(175.0 0.0 55.5),(125.0 0.0 200.0),347.76,6.976,35.736
Truck-4,Route-4,(175.0 0.0 194.5),(625.0 0.0 0.0),359.352,16.488,37.824
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 100.0),344.208,6.96,32.24
Truck-6,Route-6,(425.0 0.0 105.5),(375.0 0.0 150.0),368.856,37.312,26.496
Truck-7,Route-7,(675.0 0.0 105.5),(375.0 0.0 200.0),343.616,6.96,31.632
Truck-8,Route-8,(675.0 0.0 55.5),(125.0 0.0 200.0),363.96,6.864,52.04
Truck-9,Route-9,(675.0 0.0 155.5),(625.0 0.0 100.0),367.608,30.264,32.288
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 200.0),339.608,6.832,27.72
Truck-11,Route-11,(425.0 0.0 194.5),(625.0 0.0 150.0),348.552,16.488,27.08
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 50.0),373.2,33.888,34.232
Truck-13,Route-13,(175.0 0.0 5.5),(375.0 0.0 200.0),355.688,6.888,43.752
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 100.0),374.424,38.584,30.776
Truck-15,Route-15,(675.0 0.0 205.5),(125.0 0.0 0.0),372.704,6.984,60.704
Truck-16,Route-16,(675.0 0.0 55.5),(125.0 0.0 200.0),362.8,7.016,50.712
Truck-17,Route-17,(425.0 0.0 -5.5),(375.0 0.0 100.0),377.528,36.776,35.688
Truck-18,Route-18,(425.0 0.0 194.5),(375.0 0.0 150.0),351.52,16.504,29.92
Truck-19,Route-19,(425.0 0.0 155.5),(375.0 0.0 50.0),371.528,29.872,36.552
Truck-20,Route-20,(175.0 0.0 5.5),(625.0 0.0 200.0),371.128,6.896,59.168
Truck-21,Route-21,(175.0 0.0 105.5),(125.0 0.0 200.0),343.064,6.92,31.104
Truck-22,Route-22,(675.0 0.0 5.5),(375.0 0.0 200.0),349.92,6.896,37.944
Truck-23,Route-23,(425.0 0.0 55.5),(375.0 0.0 200.0),350.264,6.896,38.304
Truck-24,Route-24,(175.0 0.0 55.5),(125.0 0.0 200.0),345.928,6.952,33.928
Truck-25,Route-25,(175.0 0.0 155.5),(125.0 0.0 200.0),338.88,6.944,26.848
Truck-26,Route-26,(675.0 0.0 155.5),(375.0 0.0 0.0),378.904,30.064,43.768
Truck-27,Route-27,(175.0 0.0 205.5),(375.0 0.0 0.0),356.352,6.896,44.392
Truck-28,Route-28,(675.0 0.0 105.5),(375.0 0.0 50.0),379.088,35.712,38.304
Truck-29,Route-29,(425.0 0.0 105.5),(125.0 0.0 100.0),377.384,36.624,35.664
