Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 155.5),(625.0 0.0 0.0),389.28,29.84,54.432
Truck-101,Route-101,(675.0 0.0 205.5),(375.0 0.0 0.0),350.36,6.84,38.48
Truck-102,Route-102,(175.0 0.0 205.5),(625.0 0.0 100.0),379.344,7.016,67.28
Truck-103,Route-103,(675.0 0.0 105.5),(375.0 0.0 100.0),376.68,35.88,35.736
Truck-104,Route-104,(425.0 0.0 105.5),(125.0 0.0 100.0),377.848,35.92,36.848
Truck-105,Route-105,(425.0 0.0 155.5),(625.0 0.0 200.0),355.76,6.84,43.864
Truck-106,Route-106,(175.0 0.0 -5.5),(375.0 0.0 200.0),380.984,26.528,49.416
Truck-107,Route-107,(425.0 0.0 205.5),(125.0 0.0 150.0),339.96,7,27.864
Truck-108,Route-108,(675.0 0.0 155.5),(125.0 0.0 100.0),367.648,29.992,32.6
Truck-109,Route-109,(175.0 0.0 55.5),(375.0 0.0 200.0),362.624,7,50.56
Truck-110,Route-110,(675.0 0.0 5.5),(625.0 0.0 200.0),354.608,6.944,42.656
Truck-111,Route-111,(175.0 0.0 105.5),(625.0 0.0 100.0),405.528,34.032,66.416
Truck-112,Route-112,(675.0 0.0 55.5),(625.0 0.0 150.0),389.664,38.024,46.544
Truck-113,Route-113,(425.0 0.0 5.5),(625.0 0.0 200.0),358.44,6.888,46.472
Truck-114,Route-114,(425.0 0.0 55.5),(125.0 0.0 200.0),346.704,6.92,34.688
Truck-115,Route-115,(175.0 0.0 5.5),(625.0 0.0 200.0),376.48,6.936,64.512
Truck-116,Route-116,(425.0 0.0 105.5),(125.0 0.0 200.0),343.048,6.896,31.12
Truck-117,Route-117,(675.0 0.0 5.5),(625.0 0.0 200.0),356.64,6.968,44.608
Truck-118,Route-118,(425.0 0.0 155.5),(625.0 0.0 50.0),405.864,29.792,70.992
Truck-119,Route-119,(675.0 0.0 205.5),(375.0 0.0 150.0),338.128,6.896,26.176
Truck-120,Route-120,(675.0 0.0 105.5),(625.0 0.0 50.0),376.36,35.504,35.776
Truck-121,Route-121,(425.0 0.0 205.5),(125.0 0.0 0.0),349.824,6.944,37.84
Truck-122,Route-122,(425.0 0.0 55.5),(125.0 0.0 200.0),346.808,6.984,34.744
Truck-123,Route-123,(675.0 0.0 55.5),(625.0 0.0 200.0),379.216,22.744,51.448
Truck-124,Route-124,(175.0 0.0 55.5),(375.0 0.0 200.0),364.352,6.856,52.392
Truck-125,Route-125,(175.0 0.0 155.5),(625.0 0.0 150.0),395.216,29.624,60.512
Truck-126,Route-126,(425.0 0.0 5.5),(375.0 0.0 200.0),354.32,6.92,42.376
Truck-127,Route-127,(675.0 0.0 155.5),(625.0 0.0 50.0),390.096,30,55.088
Truck-128,Route-128,(175.0 0.0 105.5),(125.0 0.0 100.0),369.992,33.72,31.184
Truck-129,Route-129,(175.0 0.0 205.5),(125.0 0.0 150.0),342.808,6.912,30.824
