Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 5.5),(625.0 0.0 100.0),412.896,41.024,66.792
Truck-101,Route-101,(175.0 0.0 5.5),(625.0 0.0 200.0),371.584,6.96,59.608
Truck-102,Route-102,(675.0 0.0 5.5),(375.0 0.0 200.0),350.16,6.888,38.248
Truck-103,Route-103,(675.0 0.0 155.5),(375.0 0.0 0.0),376.208,29.584,41.616
Truck-104,Route-104,(675.0 0.0 205.5),(375.0 0.0 0.0),352.096,6.832,40.232
Truck-105,Route-105,(425.0 0.0 205.5),(125.0 0.0 0.0),349.912,6.912,37.928
Truck-106,Route-106,(675.0 0.0 105.5),(125.0 0.0 150.0),367.528,34.488,27.968
Truck-107,Route-107,(175.0 0.0 55.5),(375.0 0.0 100.0),391.624,36.824,49.712
Truck-108,Route-108,(425.0 0.0 105.5),(375.0 0.0 200.0),344.184,6.912,32.28
Truck-109,Route-109,(425.0 0.0 55.5),(625.0 0.0 200.0),363.424,6.96,51.424
Truck-110,Route-110,(175.0 0.0 105.5),(375.0 0.0 200.0),358.384,6.928,46.408
Truck-111,Route-111,(425.0 0.0 155.5),(625.0 0.0 200.0),354.4,6.96,42.368
Truck-112,Route-112,(175.0 0.0 155.5),(375.0 0.0 0.0),372.208,30.008,37.128
Truck-113,Route-113,(675.0 0.0 55.5),(125.0 0.0 50.0),397.928,38.736,54.152
Truck-114,Route-114,(175.0 0.0 205.5),(625.0 0.0 150.0),375.256,6.864,63.336
Truck-115,Route-115,(675.0 0.0 55.5),(625.0 0.0 50.0),397.512,37.296,55.144
Truck-116,Route-116,(425.0 0.0 -5.5),(125.0 0.0 50.0),375.288,35.24,34.992
Truck-117,Route-117,(425.0 0.0 155.5),(625.0 0.0 150.0),397.76,30.056,62.672
Truck-118,Route-118,(675.0 0.0 5.5),(375.0 0.0 200.0),350.872,6.976,38.88
Truck-119,Route-119,(425.0 0.0 55.5),(625.0 0.0 200.0),362.96,6.904,50.936
Truck-120,Route-120,(175.0 0.0 205.5),(625.0 0.0 50.0),393.744,6.968,81.712
Truck-121,Route-121,(675.0 0.0 105.5),(125.0 0.0 200.0),364.872,6.904,52.912
Truck-122,Route-122,(175.0 0.0 155.5),(375.0 0.0 200.0),354.656,6.928,42.672
Truck-123,Route-123,(675.0 0.0 155.5),(125.0 0.0 100.0),387.944,29.872,53.024
Truck-124,Route-124,(175.0 0.0 55.5),(625.0 0.0 200.0),379.992,7,67.92
Truck-125,Route-125,(675.0 0.0 205.5),(625.0 0.0 50.0),354.968,6.896,42.992
Truck-126,Route-126,(175.0 0.0 105.5),(625.0 0.0 100.0),407.528,33.968,68.496
Truck-127,Route-127,(425.0 0.0 205.5),(375.0 0.0 150.0),344.024,6.96,31.968
Truck-128,Route-128,(175.0 0.0 5.5),(375.0 0.0 150.0),388.832,41.648,42.128
Truck-129,Route-129,(425.0 0.0 105.5),(375.0 0.0 100.0),390.44,34.256,51.12
