Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-5,Route-5,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.424,-0.009468556,17.0,2.613176470588234,20.26024,6.8,32.568,,,409.712,399.888,409.712,0.01930623,0.029228,0.02426711
Truck-4,Route-4,(675.0 0.0 155.5),(125.0 0.0 200.0),359.1861,354.456,-0.07991868,25.0,2.1782400000000006,14.17824,6.8,42.576,,,,,,,,
Truck-6,Route-6,(675.0 0.0 55.5),(625.0 0.0 200.0),373.5235,375.128,0.02182327,33.0,2.2766060606060603,11.36751,30.656,39.416,,,,,,,,
Truck-1,Route-1,(175.0 0.0 194.5),(625.0 0.0 50.0),377.1078,375.184,-0.02495023,35.0,2.1481142857142865,10.71954,16.416,53.704,,,,,,,,
Truck-7,Route-7,(425.0 0.0 194.5),(125.0 0.0 50.0),377.1078,375.44,-0.02163005,35.0,2.1554285714285712,10.72686,16.416,53.968,,,,,,,,
Truck-0,Route-0,(175.0 0.0 105.5),(125.0 0.0 100.0),369.9391,377.896,0.1137686,31.0,2.5127741935483874,12.19019,33.92,38.888,,,,,,,,
Truck-2,Route-2,(675.0 0.0 105.5),(625.0 0.0 200.0),380.6922,379.0,-0.02097104,37.0,2.135135135135135,10.24324,29.904,44.04,,,,,,,,
Truck-8,Route-8,(425.0 0.0 55.5),(375.0 0.0 50.0),377.1078,384.72,0.09872085,35.0,2.4205714285714293,10.992,38.336,38.296,,,,,,,,
Truck-9,Route-9,(175.0 0.0 155.5),(625.0 0.0 100.0),402.1983,402.52,0.003147663,49.0,2.0922448979591834,8.214694,29.712,67.728,,,,,,,,
Truck-3,Route-3,(175.0 0.0 55.5),(375.0 0.0 0.0),398.614,409.712,0.1125404,47.0,2.3342978723404255,8.717277,37.016,58.656,,,,,,,,
Truck-106,Route-106,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,343.048,-0.04014967,17.0,2.532235294117647,20.17929,6.912,31.104,,,,,,,,
Truck-103,Route-103,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,351.952,0.07265668,19.0,2.7343157894736843,18.52379,6.912,40.024,,,,,,,,
Truck-107,Route-107,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,363.616,0.01347101,27.0,2.3561481481481477,13.46726,6.912,51.68,,,,,,,,
Truck-101,Route-101,(675.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,365.424,0.04227461,27.0,2.42311111111111,13.53422,32.736,27.648,,,,,,,,
Truck-102,Route-102,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,373.528,6.184582e-05,33.0,2.228121212121213,11.31903,34.216,34.256,,,,,,,,
Truck-105,Route-105,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,374.152,-0.03833386,35.0,2.118628571428571,10.69006,6.912,62.216,,,,,,,,
Truck-109,Route-109,(425.0 0.0 155.5),(375.0 0.0 0.0),373.5235,374.984,0.01986496,33.0,2.2722424242424237,11.36315,29.76,40.184,,,,,,,,
Truck-100,Route-100,(175.0 0.0 55.5),(125.0 0.0 100.0),373.5235,379.784,0.08515007,33.0,2.4176969696969692,11.50861,37.52,34.208,,,,,,,,
Truck-108,Route-108,(675.0 0.0 55.5),(625.0 0.0 0.0),380.6922,384.32,0.04495859,37.0,2.2789189189189187,10.38703,39.872,39.392,,,,,,,,
Truck-104,Route-104,(425.0 0.0 55.5),(625.0 0.0 200.0),391.4453,399.888,0.09232572,43.0,2.322976744186046,9.299721,29.336,65.496,,,,,,,,
