Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,338.528,-0.06631148,15.0,2.5685333333333347,22.56853,6.816,26.664,,,399.872,403.016,403.016,0.04221609,0.01670167,0.02945888
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,338.528,-0.06631148,15.0,2.5685333333333347,22.56853,6.816,26.664,,,,,,,,
Truck-3,Route-3,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.528,-0.06631148,15.0,2.5685333333333347,22.56853,6.816,26.664,,,,,,,,
Truck-1,Route-1,(175.0 0.0 194.5),(375.0 0.0 0.0),362.7704,365.216,0.03896083,27.0,2.415407407407408,13.52652,16.4,43.616,,,,,,,,
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 50.0),359.1861,369.336,0.1714919,25.0,2.7734400000000003,14.77344,16.4,47.864,,,,,,,,
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,376.704,0.04325887,33.0,2.3243636363636364,11.41527,33.88,34.752,,,,,,,,
Truck-9,Route-9,(675.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,377.848,0.1130823,31.0,2.5112258064516135,12.18865,35.368,34.376,,,,,,,,
Truck-0,Route-0,(675.0 0.0 105.5),(625.0 0.0 100.0),369.9391,378.496,0.1223476,31.0,2.532129032258064,12.20955,36.08,31.384,,,,,,,,
Truck-6,Route-6,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,383.904,0.03980301,37.0,2.2676756756756755,10.37578,16.4,62.44,,,,,,,,
Truck-4,Route-4,(175.0 0.0 55.5),(125.0 0.0 100.0),391.4453,399.872,0.09215085,43.0,2.322604651162791,9.299349,54.352,40.448,,,,,,,,
Truck-100,Route-100,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,354.856,0.05457068,21.0,2.612190476190476,16.8979,6.92,42.864,,,,,,,,
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 50.0),359.1861,356.656,-0.04274756,25.0,2.2662400000000003,14.26624,16.536,35.088,,,,,,,,
Truck-101,Route-101,(675.0 0.0 155.5),(625.0 0.0 150.0),362.7704,363.752,0.01563791,27.0,2.3611851851851857,13.4723,31.16,27.52,,,,,,,,
Truck-103,Route-103,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,368.568,0.03335444,29.0,2.3644137931034477,12.70924,29.976,33.592,,,,,,,,
Truck-109,Route-109,(425.0 0.0 194.5),(125.0 0.0 150.0),369.9391,369.872,-0.0009595224,31.0,2.253935483870968,11.93136,16.536,48.272,,,,,,,,
Truck-105,Route-105,(425.0 0.0 155.5),(125.0 0.0 0.0),373.5235,379.648,0.08330051,33.0,2.4135757575757584,11.50449,31.16,43.432,,,,,,,,
Truck-108,Route-108,(675.0 0.0 55.5),(625.0 0.0 200.0),384.2766,385.0,0.008584235,39.0,2.1794871794871793,9.871795,30.2,49.712,,,,,,,,
Truck-106,Route-106,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,385.0,0.05338559,37.0,2.2972972972972974,10.40541,29.384,50.568,,,,,,,,
Truck-107,Route-107,(175.0 0.0 55.5),(375.0 0.0 200.0),391.4453,390.352,-0.01195537,43.0,2.101209302325581,9.077953,46.528,38.808,,,,,,,,
Truck-104,Route-104,(175.0 0.0 155.5),(625.0 0.0 50.0),405.7827,403.016,-0.02615422,51.0,2.0199215686274514,7.902274,30.928,67.024,,,,,,,,
