Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-6,Route-6,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,338.552,-0.06573018,15.0,2.570133333333335,22.57013,6.736,26.704,,,382.496,391.664,391.664,0.005529513,0.03758521,0.02155736
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,343.68,0.05854163,15.0,2.9120000000000004,22.912,6.736,31.912,,,,,,,,
Truck-0,Route-0,(425.0 0.0 205.5),(125.0 0.0 100.0),344.8487,345.024,0.003909224,17.0,2.6484705882352944,20.29553,6.736,33.224,,,,,,,,
Truck-4,Route-4,(175.0 0.0 194.5),(375.0 0.0 150.0),352.0174,348.6,-0.06569649,21.0,2.3142857142857154,16.6,16.344,27.224,,,,,,,,
Truck-8,Route-8,(175.0 0.0 5.5),(125.0 0.0 200.0),352.0174,349.936,-0.04001279,21.0,2.377904761904761,16.66362,6.736,38.152,,,,,,,,
Truck-2,Route-2,(425.0 0.0 155.5),(375.0 0.0 100.0),366.3548,365.872,-0.007275402,29.0,2.2714482758620695,12.61628,29.768,31.048,,,,,,,,
Truck-7,Route-7,(425.0 0.0 105.5),(125.0 0.0 200.0),369.9391,368.168,-0.02532371,31.0,2.1989677419354843,11.87639,29.176,33.96,,,,,,,,
Truck-3,Route-3,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,368.272,0.02889372,29.0,2.354206896551724,12.69903,6.736,56.488,,,,,,,,
Truck-1,Route-1,(675.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,371.912,0.145635,27.0,2.663407407407407,13.77452,26.184,40.64,,,,,,,,
Truck-9,Route-9,(425.0 0.0 -5.5),(625.0 0.0 200.0),380.6922,382.496,0.02235411,37.0,2.229621621621621,10.33773,45.52,31.944,,,,,,,,
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 100.0),344.8487,347.704,0.06366626,17.0,2.806117647058824,20.45318,6.888,35.792,,,,,,,,
Truck-102,Route-102,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,349.192,0.01567055,19.0,2.589052631578948,18.37852,6.888,37.272,,,,,,,,
Truck-105,Route-105,(175.0 0.0 205.5),(375.0 0.0 0.0),352.0174,355.616,0.06918138,21.0,2.648380952380952,16.9341,6.888,43.704,,,,,,,,
Truck-103,Route-103,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,361.184,-0.02527346,27.0,2.266074074074075,13.37718,6.888,49.264,,,,,,,,
Truck-100,Route-100,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,366.472,0.001766535,29.0,2.2921379310344823,12.63696,6.888,54.56,,,,,,,,
Truck-106,Route-106,(675.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,369.624,0.04926889,29.0,2.4008275862068973,12.74566,35.584,28.976,,,,,,,,
Truck-109,Route-109,(425.0 0.0 155.5),(625.0 0.0 150.0),380.6922,377.632,-0.0379245,37.0,2.0981621621621622,10.20627,29.768,42.84,,,,,,,,
Truck-104,Route-104,(675.0 0.0 55.5),(375.0 0.0 100.0),373.5235,381.112,0.1032124,33.0,2.4579393939393945,11.54885,37.52,38.584,,,,,,,,
Truck-108,Route-108,(425.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,384.616,0.04862673,37.0,2.2869189189189187,10.39503,16.472,63.12,,,,,,,,
Truck-101,Route-101,(175.0 0.0 5.5),(125.0 0.0 0.0),384.2766,391.664,0.08765726,39.0,2.350358974358974,10.04267,42.752,40.888,,,,,,,,
