Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-11,Route-11,(675.0 0.0 105.5),(375.0 0.0 200.0),347.816,6.752,35.936
Truck-24,Route-24,(175.0 0.0 55.5),(125.0 0.0 200.0),353.88,9.064,39.72
Truck-0,Route-0,(675.0 0.0 205.5),(375.0 0.0 100.0),358.032,6.768,46.12
Truck-8,Route-8,(175.0 0.0 155.5),(375.0 0.0 200.0),361.152,6.752,49.296
Truck-23,Route-23,(175.0 0.0 5.5),(125.0 0.0 200.0),368.672,9.064,54.52
Truck-10,Route-10,(425.0 0.0 205.5),(625.0 0.0 150.0),369.16,6.752,57.312
Truck-12,Route-12,(675.0 0.0 5.5),(375.0 0.0 200.0),370.872,6.744,59.048
Truck-21,Route-21,(175.0 0.0 155.5),(375.0 0.0 200.0),374.912,9.216,60.6
Truck-22,Route-22,(675.0 0.0 155.5),(625.0 0.0 50.0),375.472,34.984,35.496
Truck-6,Route-6,(175.0 0.0 205.5),(375.0 0.0 50.0),379.944,6.76,68.08
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 200.0),380.176,6.76,68.264
Truck-16,Route-16,(425.0 0.0 155.5),(625.0 0.0 200.0),380.864,9.056,66.728
Truck-15,Route-15,(675.0 0.0 -5.5),(375.0 0.0 150.0),382.304,35.472,35.736
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 0.0),385.776,29.536,51.144
Truck-4,Route-4,(175.0 0.0 55.5),(125.0 0.0 0.0),386.328,36.992,44.264
Truck-9,Route-9,(675.0 0.0 55.5),(625.0 0.0 100.0),386.888,38.728,34.136
Truck-1,Route-1,(175.0 0.0 105.5),(375.0 0.0 200.0),390.048,6.76,78.192
Truck-19,Route-19,(675.0 0.0 55.5),(125.0 0.0 150.0),393.968,48,37.888
Truck-7,Route-7,(425.0 0.0 -5.5),(375.0 0.0 100.0),396.584,42.616,39.872
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 200.0),397.848,6.744,85.952
Truck-17,Route-17,(175.0 0.0 105.5),(375.0 0.0 200.0),399.272,9.232,78.96
Truck-3,Route-3,(175.0 0.0 5.5),(125.0 0.0 50.0),417.344,41.536,46.76
Truck-20,Route-20,(425.0 0.0 -5.5),(375.0 0.0 0.0),423.504,51.872,57.552
Truck-18,Route-18,(175.0 0.0 205.5),(625.0 0.0 50.0),423.592,9.224,103.312
Truck-13,Route-13,(425.0 0.0 105.5),(625.0 0.0 0.0),428.152,34.44,73.632
Truck-100,Route-100,(675.0 0.0 155.5),(375.0 0.0 200.0),339.336,7.064,27.136
Truck-115,Route-115,(425.0 0.0 155.5),(125.0 0.0 200.0),344.152,11.904,27.192
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 150.0),344.736,7.056,32.608
Truck-111,Route-111,(175.0 0.0 105.5),(125.0 0.0 200.0),347.704,7.048,35.6
Truck-114,Route-114,(675.0 0.0 105.5),(375.0 0.0 200.0),348.392,7.04,36.32
Truck-121,Route-121,(675.0 0.0 205.5),(625.0 0.0 150.0),350.36,9.56,35.752
Truck-110,Route-110,(425.0 0.0 105.5),(375.0 0.0 200.0),352.76,7.048,40.624
Truck-116,Route-116,(425.0 0.0 105.5),(125.0 0.0 200.0),357.976,9.56,43.368
Truck-122,Route-122,(175.0 0.0 5.5),(125.0 0.0 200.0),360.504,9.56,39.928
Truck-125,Route-125,(675.0 0.0 105.5),(625.0 0.0 200.0),360.904,9.552,46.296
Truck-112,Route-112,(175.0 0.0 194.5),(125.0 0.0 150.0),362.272,16.584,40.632
Truck-119,Route-119,(675.0 0.0 155.5),(125.0 0.0 200.0),367.408,9.576,52.8
Truck-124,Route-124,(675.0 0.0 5.5),(375.0 0.0 200.0),374.968,9.568,60.344
Truck-123,Route-123,(175.0 0.0 194.5),(625.0 0.0 0.0),376.416,21.64,46.696
Truck-118,Route-118,(425.0 0.0 194.5),(375.0 0.0 50.0),379.632,21.656,49.88
Truck-104,Route-104,(425.0 0.0 194.5),(125.0 0.0 100.0),382.632,16.6,60.96
Truck-109,Route-109,(425.0 0.0 155.5),(375.0 0.0 50.0),383.424,34.696,43.68
Truck-120,Route-120,(175.0 0.0 155.5),(625.0 0.0 200.0),389.696,11.92,72.736
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 200.0),392.728,7.064,80.616
Truck-126,Route-126,(425.0 0.0 55.5),(625.0 0.0 200.0),394.64,9.464,80.088
Truck-127,Route-127,(175.0 0.0 55.5),(375.0 0.0 200.0),397.848,11.912,80.912
Truck-108,Route-108,(175.0 0.0 5.5),(625.0 0.0 200.0),399.736,7.048,87.624
Truck-102,Route-102,(675.0 0.0 5.5),(125.0 0.0 200.0),403.416,7.064,91.272
Truck-129,Route-129,(425.0 0.0 -5.5),(375.0 0.0 0.0),406.344,51.152,50.112
Truck-113,Route-113,(425.0 0.0 -5.5),(125.0 0.0 50.0),410.064,40.872,64.16
Truck-117,Route-117,(675.0 0.0 55.5),(375.0 0.0 200.0),412.736,39.736,67.928
Truck-105,Route-105,(425.0 0.0 55.5),(125.0 0.0 50.0),418.728,54.192,59.424
Truck-103,Route-103,(175.0 0.0 155.5),(375.0 0.0 0.0),420.376,39.28,70.024
Truck-128,Route-128,(175.0 0.0 105.5),(625.0 0.0 50.0),456.4,54.088,94.2
Truck-106,Route-106,(175.0 0.0 55.5),(625.0 0.0 100.0),462.624,51.832,93.736
