Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-11,Route-11,(675.0 0.0 105.5),(375.0 0.0 200.0),344.888,6.888,32.944
Truck-0,Route-0,(675.0 0.0 205.5),(375.0 0.0 100.0),349.76,6.904,37.776
Truck-10,Route-10,(425.0 0.0 205.5),(375.0 0.0 0.0),357.344,6.888,45.344
Truck-6,Route-6,(175.0 0.0 205.5),(125.0 0.0 0.0),358.776,6.896,46.768
Truck-24,Route-24,(175.0 0.0 55.5),(125.0 0.0 200.0),362.48,9.208,48.144
Truck-8,Route-8,(175.0 0.0 155.5),(375.0 0.0 200.0),364.208,6.888,52.176
Truck-16,Route-16,(425.0 0.0 155.5),(625.0 0.0 200.0),364.824,9.208,50.448
Truck-23,Route-23,(175.0 0.0 5.5),(125.0 0.0 200.0),366.584,9.208,52.256
Truck-18,Route-18,(175.0 0.0 205.5),(125.0 0.0 50.0),370.48,9.304,47.08
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 200.0),374.416,6.896,62.392
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 200.0),375.416,6.888,63.448
Truck-5,Route-5,(425.0 0.0 155.5),(125.0 0.0 150.0),375.536,29.888,40.608
Truck-22,Route-22,(675.0 0.0 155.5),(625.0 0.0 50.0),378.632,35.432,38.112
Truck-1,Route-1,(175.0 0.0 105.5),(375.0 0.0 200.0),379.352,6.896,67.384
Truck-7,Route-7,(425.0 0.0 -5.5),(375.0 0.0 200.0),395.872,16.32,74.472
Truck-19,Route-19,(675.0 0.0 55.5),(375.0 0.0 150.0),397.016,44.264,41.624
Truck-21,Route-21,(175.0 0.0 155.5),(375.0 0.0 200.0),400.184,9.296,79.792
Truck-17,Route-17,(175.0 0.0 105.5),(375.0 0.0 200.0),407.472,9.304,93.064
Truck-9,Route-9,(675.0 0.0 55.5),(625.0 0.0 150.0),410.144,40.248,64.848
Truck-20,Route-20,(425.0 0.0 -5.5),(375.0 0.0 100.0),410.864,48.176,45.656
Truck-15,Route-15,(675.0 0.0 -5.5),(375.0 0.0 0.0),411.16,39.768,63.328
Truck-12,Route-12,(675.0 0.0 -5.5),(625.0 0.0 100.0),412.968,35.776,36.152
Truck-3,Route-3,(175.0 0.0 5.5),(375.0 0.0 50.0),428.744,40.6,83.08
Truck-13,Route-13,(425.0 0.0 105.5),(625.0 0.0 0.0),436.472,34.664,87.76
Truck-4,Route-4,(175.0 0.0 55.5),(625.0 0.0 50.0),442.448,37.112,100.224
Truck-114,Route-114,(675.0 0.0 205.5),(375.0 0.0 100.0),343.632,7.04,31.56
Truck-122,Route-122,(425.0 0.0 155.5),(375.0 0.0 200.0),344.352,9.488,29.824
Truck-104,Route-104,(175.0 0.0 205.5),(125.0 0.0 150.0),346.248,7.048,34.168
Truck-107,Route-107,(675.0 0.0 155.5),(375.0 0.0 200.0),347.648,7.048,35.584
Truck-109,Route-109,(425.0 0.0 105.5),(375.0 0.0 200.0),353.44,7.048,41.384
Truck-111,Route-111,(175.0 0.0 5.5),(125.0 0.0 200.0),354.184,7.04,42.12
Truck-106,Route-106,(425.0 0.0 155.5),(625.0 0.0 200.0),355.888,7.048,43.776
Truck-115,Route-115,(675.0 0.0 205.5),(375.0 0.0 0.0),357.12,9.48,42.616
Truck-121,Route-121,(425.0 0.0 55.5),(125.0 0.0 200.0),364.008,9.496,49.424
Truck-108,Route-108,(425.0 0.0 205.5),(625.0 0.0 150.0),366.512,7.048,54.44
Truck-118,Route-118,(175.0 0.0 105.5),(375.0 0.0 200.0),369.008,11.904,52.064
Truck-101,Route-101,(175.0 0.0 155.5),(625.0 0.0 200.0),376.648,7.056,64.568
Truck-100,Route-100,(675.0 0.0 -5.5),(375.0 0.0 0.0),379.44,35.864,38.512
Truck-116,Route-116,(675.0 0.0 5.5),(125.0 0.0 200.0),384.816,7.04,72.784
Truck-105,Route-105,(675.0 0.0 105.5),(125.0 0.0 50.0),387.304,44.664,37.592
Truck-112,Route-112,(425.0 0.0 5.5),(625.0 0.0 200.0),390.656,22.8,62.816
Truck-117,Route-117,(675.0 0.0 105.5),(625.0 0.0 50.0),392.2,48.68,35.4
Truck-120,Route-120,(675.0 0.0 155.5),(125.0 0.0 100.0),394.176,39.704,40.464
Truck-113,Route-113,(175.0 0.0 55.5),(625.0 0.0 200.0),394.672,7.04,82.624
Truck-110,Route-110,(675.0 0.0 55.5),(125.0 0.0 150.0),400.04,59.184,35.832
Truck-124,Route-124,(175.0 0.0 205.5),(625.0 0.0 50.0),407.384,9.488,86.856
Truck-123,Route-123,(675.0 0.0 55.5),(375.0 0.0 50.0),413.432,69.88,38.472
Truck-103,Route-103,(175.0 0.0 105.5),(625.0 0.0 0.0),431.688,48.688,65.944
Truck-119,Route-119,(425.0 0.0 105.5),(625.0 0.0 100.0),432.632,48.016,76.592
Truck-102,Route-102,(425.0 0.0 55.5),(625.0 0.0 100.0),445.856,73.672,67.16
