Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 155.5),(375.0 0.0 200.0),338.816,6.808,26.96
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 200.0),371.176,6.952,59.168
Truck-102,Route-102,(675.0 0.0 5.5),(125.0 0.0 200.0),373.552,7.056,61.432
Truck-103,Route-103,(175.0 0.0 155.5),(625.0 0.0 50.0),408.24,29.784,73.376
Truck-104,Route-104,(425.0 0.0 194.5),(125.0 0.0 100.0),375.224,16.424,53.712
Truck-105,Route-105,(425.0 0.0 55.5),(125.0 0.0 50.0),384.512,38.696,40.736
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 0.0),380.184,38.344,36.792
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 150.0),338.072,6.92,26.144
Truck-108,Route-108,(175.0 0.0 5.5),(125.0 0.0 200.0),350.344,6.952,38.344
Truck-109,Route-109,(425.0 0.0 155.5),(375.0 0.0 50.0),369.984,30.008,34.912
Truck-110,Route-110,(425.0 0.0 105.5),(375.0 0.0 200.0),344.216,6.936,32.264
Truck-111,Route-111,(175.0 0.0 105.5),(125.0 0.0 200.0),343.608,6.872,31.632
Truck-112,Route-112,(175.0 0.0 194.5),(125.0 0.0 150.0),351.352,16.488,29.848
Truck-113,Route-113,(425.0 0.0 -5.5),(375.0 0.0 200.0),366.304,28.864,32.336
Truck-114,Route-114,(675.0 0.0 105.5),(375.0 0.0 200.0),343.696,6.952,31.68
Truck-115,Route-115,(425.0 0.0 155.5),(125.0 0.0 200.0),338.76,6.88,26.84
Truck-116,Route-116,(425.0 0.0 105.5),(125.0 0.0 200.0),343.6,6.992,31.56
Truck-117,Route-117,(675.0 0.0 55.5),(125.0 0.0 50.0),398.264,39.216,54.016
Truck-118,Route-118,(425.0 0.0 194.5),(375.0 0.0 50.0),359.96,16.512,38.424
Truck-119,Route-119,(675.0 0.0 155.5),(125.0 0.0 200.0),355.688,6.968,43.648
Truck-120,Route-120,(175.0 0.0 155.5),(625.0 0.0 200.0),372.944,6.936,60.96
Truck-121,Route-121,(675.0 0.0 205.5),(625.0 0.0 150.0),344.464,6.896,32.488
Truck-122,Route-122,(175.0 0.0 5.5),(625.0 0.0 200.0),371.6,6.92,59.592
Truck-123,Route-123,(175.0 0.0 194.5),(625.0 0.0 0.0),358.36,16.44,36.88
Truck-124,Route-124,(675.0 0.0 5.5),(375.0 0.0 200.0),349.984,6.888,37.992
Truck-125,Route-125,(675.0 0.0 105.5),(625.0 0.0 200.0),346.528,6.936,34.48
Truck-126,Route-126,(425.0 0.0 55.5),(625.0 0.0 200.0),363.816,6.88,51.84
Truck-127,Route-127,(175.0 0.0 55.5),(375.0 0.0 200.0),361.672,6.832,49.792
Truck-128,Route-128,(175.0 0.0 105.5),(625.0 0.0 100.0),403.696,33.92,64.744
Truck-129,Route-129,(425.0 0.0 -5.5),(375.0 0.0 0.0),383.536,36.544,41.944
