Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-11,Route-11,(675.0 0.0 105.5),(375.0 0.0 200.0),344.24,6.816,32.312
Truck-10,Route-10,(425.0 0.0 205.5),(125.0 0.0 150.0),345.96,6.816,34.112
Truck-0,Route-0,(675.0 0.0 205.5),(625.0 0.0 100.0),351.48,6.832,39.616
Truck-24,Route-24,(175.0 0.0 55.5),(125.0 0.0 200.0),364.632,9.176,50.32
Truck-15,Route-15,(675.0 0.0 5.5),(375.0 0.0 200.0),368.096,6.816,56.224
Truck-8,Route-8,(175.0 0.0 155.5),(375.0 0.0 200.0),369.936,6.816,58.064
Truck-2,Route-2,(675.0 0.0 155.5),(125.0 0.0 200.0),371.104,6.824,59.216
Truck-1,Route-1,(175.0 0.0 105.5),(375.0 0.0 200.0),371.336,6.824,59.408
Truck-6,Route-6,(175.0 0.0 205.5),(375.0 0.0 50.0),376.504,6.824,64.632
Truck-23,Route-23,(175.0 0.0 5.5),(125.0 0.0 200.0),378.848,6.808,66.976
Truck-21,Route-21,(175.0 0.0 155.5),(375.0 0.0 200.0),385.36,9.264,65.048
Truck-12,Route-12,(675.0 0.0 -5.5),(625.0 0.0 50.0),385.616,35.648,38.888
Truck-17,Route-17,(175.0 0.0 105.5),(375.0 0.0 200.0),389.08,9.28,74.704
Truck-16,Route-16,(425.0 0.0 155.5),(125.0 0.0 0.0),389.624,35.192,46.336
Truck-22,Route-22,(675.0 0.0 155.5),(375.0 0.0 0.0),390,35.016,49.912
Truck-5,Route-5,(425.0 0.0 155.5),(625.0 0.0 200.0),392.864,6.824,80.968
Truck-9,Route-9,(675.0 0.0 55.5),(375.0 0.0 0.0),393.52,39.856,48.504
Truck-19,Route-19,(675.0 0.0 55.5),(375.0 0.0 100.0),398.576,47.824,39.704
Truck-3,Route-3,(175.0 0.0 -5.5),(125.0 0.0 50.0),407.168,44.216,48.848
Truck-20,Route-20,(425.0 0.0 -5.5),(375.0 0.0 100.0),408.152,52.024,42.032
Truck-7,Route-7,(425.0 0.0 -5.5),(375.0 0.0 150.0),409.576,43.928,36.576
Truck-13,Route-13,(425.0 0.0 105.5),(625.0 0.0 150.0),411.008,38.96,57.984
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 200.0),412.704,6.816,100.84
Truck-4,Route-4,(175.0 0.0 55.5),(625.0 0.0 0.0),437.352,36.72,86.512
Truck-18,Route-18,(175.0 0.0 205.5),(625.0 0.0 50.0),441.808,9.272,121.488
Truck-115,Route-115,(425.0 0.0 155.5),(125.0 0.0 200.0),342.184,9.616,27.536
Truck-110,Route-110,(425.0 0.0 105.5),(125.0 0.0 200.0),347.136,7.136,34.928
Truck-100,Route-100,(675.0 0.0 155.5),(375.0 0.0 200.0),348.096,7.152,35.896
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 150.0),348.232,7.136,36.016
Truck-128,Route-128,(175.0 0.0 105.5),(125.0 0.0 200.0),348.616,11.912,31.592
Truck-104,Route-104,(425.0 0.0 194.5),(625.0 0.0 150.0),349.616,16.52,28.048
Truck-116,Route-116,(425.0 0.0 105.5),(375.0 0.0 200.0),351.2,9.616,36.536
Truck-114,Route-114,(675.0 0.0 105.5),(375.0 0.0 200.0),357.512,7.128,45.32
Truck-108,Route-108,(175.0 0.0 5.5),(125.0 0.0 200.0),365.64,7.136,53.432
Truck-121,Route-121,(675.0 0.0 205.5),(375.0 0.0 0.0),369.92,9.616,55.248
Truck-125,Route-125,(675.0 0.0 105.5),(625.0 0.0 200.0),370.168,9.608,55.48
Truck-119,Route-119,(675.0 0.0 155.5),(125.0 0.0 200.0),370.776,9.632,56.088
Truck-105,Route-105,(425.0 0.0 55.5),(625.0 0.0 200.0),373.464,7.144,61.248
Truck-127,Route-127,(175.0 0.0 55.5),(375.0 0.0 200.0),374.976,11.92,57.976
Truck-112,Route-112,(175.0 0.0 194.5),(375.0 0.0 50.0),374.976,16.512,53.424
Truck-102,Route-102,(675.0 0.0 5.5),(375.0 0.0 200.0),376.008,7.144,63.816
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 200.0),380.296,7.144,68.08
Truck-118,Route-118,(425.0 0.0 194.5),(375.0 0.0 50.0),382.968,21.632,56.248
Truck-122,Route-122,(175.0 0.0 5.5),(625.0 0.0 200.0),383.216,9.616,62.56
Truck-103,Route-103,(175.0 0.0 155.5),(625.0 0.0 200.0),392.576,7.144,80.376
Truck-123,Route-123,(175.0 0.0 194.5),(625.0 0.0 0.0),394.192,21.624,67.408
Truck-109,Route-109,(425.0 0.0 155.5),(125.0 0.0 150.0),395.92,50.024,40.912
Truck-113,Route-113,(425.0 0.0 -5.5),(375.0 0.0 200.0),396.704,29.056,62.584
Truck-129,Route-129,(425.0 0.0 -5.5),(125.0 0.0 50.0),406.008,44.16,56.832
Truck-124,Route-124,(675.0 0.0 5.5),(125.0 0.0 200.0),411.888,9.624,97.168
Truck-117,Route-117,(675.0 0.0 55.5),(125.0 0.0 100.0),413.576,47.76,57.752
Truck-126,Route-126,(425.0 0.0 55.5),(125.0 0.0 50.0),424.168,62.768,56.248
Truck-120,Route-120,(175.0 0.0 155.5),(625.0 0.0 50.0),432.632,50.568,77.024
Truck-106,Route-106,(175.0 0.0 55.5),(375.0 0.0 0.0),433.96,55.928,66.968
Truck-111,Route-111,(175.0 0.0 105.5),(625.0 0.0 100.0),445.704,52.112,85.576
