Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,31,69.93913103771305,"(125, 0, 200)","(125, 0, 50)"
1,1,37,80.69218678810057,"(375, 0, 100)","(625, 0, 200)"
2,2,33,73.52348295450889,"(375, 0, 200)","(125, 0, 0)"
3,3,21,52.01737145373386,"(625, 0, 200)","(625, 0, 0)"
4,4,21,52.01737145373386,"(375, 0, 0)","(625, 0, 200)"
5,5,45,95.02959445528393,"(125, 0, 200)","(625, 0, 0)"
6,6,17,44.84866762014218,"(125, 0, 100)","(125, 0, 200)"
7,7,17,44.84866762014218,"(375, 0, 100)","(125, 0, 200)"
8,8,19,48.43301953693802,"(625, 0, 50)","(375, 0, 200)"
9,9,27,62.770427204121376,"(375, 0, 200)","(625, 0, 100)"
10,10,19,48.43301953693802,"(125, 0, 50)","(125, 0, 200)"
11,11,31,69.93913103771305,"(625, 0, 200)","(625, 0, 100)"
12,12,15,41.26431570334634,"(625, 0, 150)","(375, 0, 200)"
13,13,29,66.35477912091721,"(375, 0, 50)","(625, 0, 200)"
14,14,17,44.84866762014218,"(125, 0, 200)","(125, 0, 100)"
15,15,35,77.10783487130473,"(125, 0, 150)","(625, 0, 200)"
16,16,27,62.770427204121376,"(375, 0, 100)","(625, 0, 200)"
17,17,25,59.18607528732554,"(625, 0, 200)","(125, 0, 150)"
18,18,15,41.26431570334634,"(625, 0, 150)","(375, 0, 200)"
19,19,21,52.01737145373386,"(125, 0, 0)","(375, 0, 200)"
20,20,25,59.18607528732554,"(125, 0, 200)","(375, 0, 150)"
21,21,29,66.35477912091721,"(125, 0, 200)","(125, 0, 100)"
22,22,27,62.770427204121376,"(625, 0, 50)","(375, 0, 200)"
23,23,17,44.84866762014218,"(625, 0, 100)","(375, 0, 200)"
24,24,19,48.43301953693802,"(625, 0, 50)","(625, 0, 200)"
25,25,21,52.01737145373386,"(375, 0, 0)","(625, 0, 200)"
26,26,19,48.43301953693802,"(125, 0, 50)","(125, 0, 200)"
27,27,39,84.27653870489641,"(125, 0, 200)","(375, 0, 150)"
28,28,19,48.43301953693802,"(375, 0, 50)","(375, 0, 200)"
29,29,15,41.26431570334634,"(375, 0, 200)","(375, 0, 150)"
