Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,31,69.93913103771305,"(125, 0, 200)","(125, 0, 50)"
1,1,21,52.01737145373386,"(125, 0, 0)","(375, 0, 200)"
2,2,39,84.27653870489641,"(375, 0, 200)","(625, 0, 100)"
3,3,43,91.44524253848809,"(625, 0, 200)","(125, 0, 100)"
4,4,37,80.69218678810057,"(375, 0, 200)","(125, 0, 0)"
5,5,15,41.26431570334634,"(375, 0, 200)","(125, 0, 150)"
6,6,25,59.18607528732554,"(625, 0, 200)","(125, 0, 150)"
7,7,25,59.18607528732554,"(625, 0, 150)","(125, 0, 200)"
8,8,39,84.27653870489641,"(125, 0, 200)","(375, 0, 150)"
9,9,27,62.770427204121376,"(375, 0, 100)","(625, 0, 200)"
10,10,45,95.02959445528393,"(625, 0, 200)","(125, 0, 0)"
11,11,51,105.78265020567144,"(125, 0, 200)","(625, 0, 150)"
12,12,35,77.10783487130473,"(625, 0, 200)","(625, 0, 0)"
13,13,35,77.10783487130473,"(625, 0, 200)","(375, 0, 0)"
14,14,25,59.18607528732554,"(375, 0, 200)","(125, 0, 50)"
15,15,43,91.44524253848809,"(125, 0, 200)","(375, 0, 100)"
16,16,25,59.18607528732554,"(625, 0, 200)","(125, 0, 150)"
17,17,27,62.770427204121376,"(625, 0, 0)","(625, 0, 200)"
18,18,21,52.01737145373386,"(375, 0, 200)","(375, 0, 150)"
19,19,31,69.93913103771305,"(375, 0, 200)","(375, 0, 50)"
20,20,29,66.35477912091721,"(625, 0, 50)","(125, 0, 200)"
21,21,45,95.02959445528393,"(375, 0, 200)","(625, 0, 50)"
22,22,33,73.52348295450889,"(625, 0, 200)","(375, 0, 50)"
23,23,31,69.93913103771305,"(125, 0, 200)","(125, 0, 100)"
24,24,27,62.770427204121376,"(375, 0, 200)","(625, 0, 100)"
25,25,27,62.770427204121376,"(375, 0, 100)","(125, 0, 200)"
26,26,27,62.770427204121376,"(375, 0, 0)","(375, 0, 200)"
27,27,49,102.1982982888756,"(125, 0, 200)","(625, 0, 100)"
28,28,33,73.52348295450889,"(625, 0, 200)","(375, 0, 50)"
29,29,25,59.18607528732554,"(625, 0, 150)","(125, 0, 200)"
