Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(175.0 0.0 205.5),(125.0 0.0 100.0),344.8487,349.28,0.09880641,17.0,2.898823529411763,20.54588,7.392,36.832,,,401.608,410.904,410.904,0.07997013,0.0894578,0.08471396
Truck-1,Route-1,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,351.184,0.05679962,19.0,2.6938947368421067,18.48337,7.392,38.768,,,,,,,,
Truck-4,Route-4,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,367.864,0.08114646,27.0,2.5134814814814805,13.62459,27.472,35.296,,,,,,,,
Truck-3,Route-3,(425.0 0.0 155.5),(375.0 0.0 0.0),373.5235,377.344,0.05196336,33.0,2.3437575757575755,11.43467,30.528,41.608,,,,,,,,
Truck-0,Route-0,(675.0 0.0 55.5),(375.0 0.0 200.0),391.4453,401.608,0.1111348,43.0,2.3629767441860468,9.339721,31.216,65.232,,,,,,,,
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,364.784,0.03207849,27.0,2.399407407407407,13.51052,7.392,52.384,,,,,,,,
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,369.984,0.05469452,29.0,2.413241379310344,12.75807,35.648,29.264,,,,,,,,
Truck-101,Route-101,(675.0 0.0 -5.5),(625.0 0.0 50.0),373.5235,385.008,0.1562022,33.0,2.5759999999999996,11.66691,37.84,42.16,,,,,,,,
Truck-100,Route-100,(175.0 0.0 105.5),(625.0 0.0 0.0),395.0296,394.224,-0.008477391,45.0,2.0938666666666665,8.760533,35.872,53.232,,,,,,,,
Truck-103,Route-103,(675.0 0.0 105.5),(125.0 0.0 50.0),391.4453,410.904,0.2127911,43.0,2.579162790697674,9.555907,40.416,59.32,,,,,,,,
