Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 -5.5),(125.0 0.0 0.0),415.584,36.736,73.792
Truck-1,Route-1,(425.0 0.0 155.5),(375.0 0.0 200.0),338.472,6.84,26.624
Truck-2,Route-2,(675.0 0.0 55.5),(625.0 0.0 100.0),375.384,38.744,31.608
Truck-3,Route-3,(675.0 0.0 -5.5),(625.0 0.0 150.0),371.672,35.6,31.048
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 0.0),391.824,33.728,53.064
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 50.0),375.592,35.48,35.088
Truck-6,Route-6,(175.0 0.0 155.5),(375.0 0.0 200.0),354.632,6.856,42.76
Truck-7,Route-7,(175.0 0.0 55.5),(375.0 0.0 0.0),379.12,37.064,37.008
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 50.0),350.224,6.84,38.32
Truck-9,Route-9,(175.0 0.0 205.5),(375.0 0.0 100.0),362.888,6.896,50.968
