Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 -5.5),(375.0 0.0 50.0),380.608,37.712,37.856
Truck-1,Route-1,(675.0 0.0 55.5),(125.0 0.0 200.0),367,6.904,55.016
Truck-2,Route-2,(425.0 0.0 -5.5),(625.0 0.0 100.0),373.256,36.544,31.672
Truck-3,Route-3,(175.0 0.0 55.5),(375.0 0.0 200.0),361.616,6.8,49.76
Truck-4,Route-4,(425.0 0.0 155.5),(125.0 0.0 200.0),339.2,6.896,27.256
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 100.0),374.44,34.512,34.856
Truck-6,Route-6,(675.0 0.0 155.5),(375.0 0.0 200.0),338.728,6.816,26.856
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),339.28,6.888,27.328
Truck-8,Route-8,(175.0 0.0 5.5),(375.0 0.0 200.0),355.12,6.84,43.24
Truck-9,Route-9,(425.0 0.0 55.5),(625.0 0.0 200.0),396.576,29.976,61.568
