Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 -5.5),(625.0 0.0 100.0),376.576,35.72,35.8
Truck-1,Route-1,(675.0 0.0 55.5),(125.0 0.0 200.0),364.304,6.832,52.464
Truck-2,Route-2,(425.0 0.0 -5.5),(375.0 0.0 50.0),379.896,36.752,38.112
Truck-3,Route-3,(175.0 0.0 55.5),(375.0 0.0 200.0),361.8,6.888,49.872
Truck-4,Route-4,(425.0 0.0 155.5),(125.0 0.0 200.0),338.88,6.92,26.896
Truck-5,Route-5,(675.0 0.0 105.5),(375.0 0.0 100.0),374.784,34.296,35.448
Truck-6,Route-6,(675.0 0.0 155.5),(375.0 0.0 200.0),338.928,6.88,27
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),338.616,6.848,26.776
Truck-8,Route-8,(175.0 0.0 5.5),(375.0 0.0 200.0),356.824,6.88,44.896
Truck-9,Route-9,(425.0 0.0 55.5),(625.0 0.0 200.0),397.648,29.936,62.664
