Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 -5.5),(125.0 0.0 0.0),417.04,52.928,59.056
Truck-1,Route-1,(425.0 0.0 155.5),(375.0 0.0 200.0),338.752,6.872,26.848
Truck-2,Route-2,(675.0 0.0 55.5),(625.0 0.0 100.0),376.464,38.728,32.696
Truck-3,Route-3,(675.0 0.0 -5.5),(625.0 0.0 150.0),371.592,35.528,31.024
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 0.0),391.448,33.808,52.616
Truck-5,Route-5,(675.0 0.0 105.5),(625.0 0.0 50.0),376.888,35.528,36.376
Truck-6,Route-6,(175.0 0.0 155.5),(375.0 0.0 200.0),354.432,6.824,42.6
Truck-7,Route-7,(175.0 0.0 55.5),(375.0 0.0 0.0),379.288,37.464,36.8
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 50.0),350.296,6.848,38.392
Truck-9,Route-9,(175.0 0.0 205.5),(375.0 0.0 100.0),362.672,6.88,50.712
