Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 -5.5),(625.0 0.0 100.0),394.224,52.856,36.352
Truck-1,Route-1,(425.0 0.0 155.5),(375.0 0.0 200.0),339.064,6.864,27.144
Truck-2,Route-2,(675.0 0.0 55.5),(625.0 0.0 150.0),371.328,38.896,27.416
Truck-3,Route-3,(675.0 0.0 -5.5),(625.0 0.0 50.0),380.128,35.528,39.552
Truck-4,Route-4,(175.0 0.0 105.5),(375.0 0.0 0.0),379.744,35.112,39.584
Truck-5,Route-5,(675.0 0.0 105.5),(125.0 0.0 0.0),405.096,37.128,62.96
Truck-6,Route-6,(175.0 0.0 155.5),(375.0 0.0 200.0),354.912,6.888,43.024
Truck-7,Route-7,(175.0 0.0 55.5),(625.0 0.0 0.0),396.736,38.512,53.2
Truck-8,Route-8,(425.0 0.0 205.5),(375.0 0.0 50.0),350.648,6.872,38.736
Truck-9,Route-9,(175.0 0.0 205.5),(375.0 0.0 100.0),362.52,6.88,50.624
