Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-9,Route-9,(425.0 0.0 155.5),(375.0 0.0 200.0),341.624,7.08,29.408
Truck-3,Route-3,(175.0 0.0 55.5),(125.0 0.0 200.0),351.264,7.08,39.112
Truck-8,Route-8,(675.0 0.0 105.5),(375.0 0.0 200.0),353.088,7.08,40.88
Truck-4,Route-4,(425.0 0.0 55.5),(125.0 0.0 200.0),354.008,7.08,41.776
Truck-12,Route-12,(675.0 0.0 205.5),(625.0 0.0 0.0),355.368,7.072,43.216
Truck-11,Route-11,(175.0 0.0 5.5),(125.0 0.0 200.0),355.616,7.072,43.4
Truck-1,Route-1,(175.0 0.0 155.5),(375.0 0.0 200.0),358.696,7.08,46.528
Truck-0,Route-0,(425.0 0.0 5.5),(375.0 0.0 200.0),362.696,7.088,50.488
Truck-13,Route-13,(175.0 0.0 105.5),(375.0 0.0 200.0),367.72,7.072,55.544
Truck-10,Route-10,(675.0 0.0 -5.5),(375.0 0.0 100.0),373.232,35.488,32.6
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),377.384,7.08,65.12
Truck-14,Route-14,(425.0 0.0 194.5),(625.0 0.0 200.0),387.456,24.432,57.896
Truck-6,Route-6,(675.0 0.0 55.5),(625.0 0.0 200.0),396.072,22.288,68.704
Truck-5,Route-5,(175.0 0.0 205.5),(625.0 0.0 50.0),408.832,7.08,96.688
Truck-2,Route-2,(425.0 0.0 105.5),(625.0 0.0 200.0),416.384,29.152,82.168
Truck-112,Route-112,(425.0 0.0 205.5),(375.0 0.0 150.0),345.992,7.4,33.576
Truck-111,Route-111,(425.0 0.0 5.5),(375.0 0.0 200.0),358.16,7.4,45.68
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 100.0),365.968,7.408,53.472
Truck-101,Route-101,(175.0 0.0 -5.5),(125.0 0.0 200.0),369.08,26.768,37.216
Truck-104,Route-104,(425.0 0.0 105.5),(625.0 0.0 200.0),369.208,7.408,56.76
Truck-100,Route-100,(675.0 0.0 55.5),(125.0 0.0 200.0),373.52,7.408,61.064
Truck-107,Route-107,(425.0 0.0 55.5),(625.0 0.0 200.0),374.352,7.408,61.92
Truck-114,Route-114,(675.0 0.0 155.5),(125.0 0.0 150.0),374.592,32.392,37.056
Truck-109,Route-109,(175.0 0.0 105.5),(375.0 0.0 200.0),378.792,7.4,66.272
Truck-103,Route-103,(175.0 0.0 205.5),(625.0 0.0 100.0),379.432,7.408,66.968
Truck-110,Route-110,(675.0 0.0 5.5),(125.0 0.0 200.0),389.28,7.4,76.84
Truck-113,Route-113,(425.0 0.0 155.5),(125.0 0.0 150.0),390.104,34.688,47.432
Truck-102,Route-102,(175.0 0.0 55.5),(625.0 0.0 200.0),399.688,7.408,87.24
Truck-106,Route-106,(175.0 0.0 155.5),(625.0 0.0 150.0),409.768,31.664,73.008
Truck-105,Route-105,(675.0 0.0 105.5),(125.0 0.0 0.0),417.496,44.776,64.608
