Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),339.864,6.904,27.8
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 150.0),344.44,6.904,32.32
Truck-12,Route-12,(175.0 0.0 55.5),(125.0 0.0 200.0),347.432,6.896,35.376
Truck-9,Route-9,(425.0 0.0 205.5),(375.0 0.0 50.0),353.768,6.904,41.728
Truck-5,Route-5,(175.0 0.0 5.5),(375.0 0.0 200.0),355.808,6.904,43.832
Truck-11,Route-11,(425.0 0.0 105.5),(625.0 0.0 200.0),364.184,6.896,52.208
Truck-0,Route-0,(425.0 0.0 5.5),(125.0 0.0 200.0),367.272,22.448,39.72
Truck-3,Route-3,(175.0 0.0 205.5),(625.0 0.0 0.0),370.6,6.904,58.504
Truck-13,Route-13,(175.0 0.0 105.5),(625.0 0.0 200.0),375.824,6.896,63.832
Truck-10,Route-10,(675.0 0.0 55.5),(375.0 0.0 0.0),384.168,40.752,38.192
Truck-8,Route-8,(675.0 0.0 5.5),(625.0 0.0 200.0),386.88,38.136,43.6
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 50.0),390.304,35.4,40.776
Truck-14,Route-14,(675.0 0.0 155.5),(625.0 0.0 50.0),390.952,30.336,55.472
Truck-4,Route-4,(425.0 0.0 155.5),(625.0 0.0 200.0),401.648,22.44,74.096
Truck-2,Route-2,(425.0 0.0 55.5),(625.0 0.0 100.0),424.936,38.016,81.808
Truck-106,Route-106,(175.0 0.0 155.5),(125.0 0.0 200.0),339.8,7.232,27.56
Truck-110,Route-110,(425.0 0.0 155.5),(375.0 0.0 200.0),342.384,7.232,30.104
Truck-104,Route-104,(425.0 0.0 5.5),(375.0 0.0 200.0),351.984,7.232,39.712
Truck-112,Route-112,(175.0 0.0 5.5),(375.0 0.0 200.0),355.616,7.224,43.344
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 150.0),358.288,7.232,45.976
Truck-114,Route-114,(675.0 0.0 5.5),(625.0 0.0 200.0),359.232,7.224,46.984
Truck-111,Route-111,(675.0 0.0 105.5),(125.0 0.0 200.0),360.904,7.232,48.64
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 150.0),362.4,7.232,50.176
Truck-113,Route-113,(175.0 0.0 205.5),(375.0 0.0 100.0),365.272,7.224,53.008
Truck-100,Route-100,(675.0 0.0 55.5),(125.0 0.0 200.0),371.264,7.24,58.936
Truck-107,Route-107,(425.0 0.0 55.5),(625.0 0.0 200.0),380.416,7.232,68.16
Truck-105,Route-105,(675.0 0.0 155.5),(625.0 0.0 50.0),395.536,32.688,57.648
Truck-101,Route-101,(175.0 0.0 55.5),(625.0 0.0 200.0),404.128,7.232,91.872
Truck-103,Route-103,(175.0 0.0 105.5),(625.0 0.0 200.0),407.704,7.232,95.4
Truck-109,Route-109,(425.0 0.0 105.5),(625.0 0.0 150.0),413.648,41.944,66.584
