Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),343.976,7.2,31.656
Truck-1,Route-1,(675.0 0.0 205.5),(625.0 0.0 150.0),345.568,7.208,33.272
Truck-12,Route-12,(175.0 0.0 55.5),(125.0 0.0 200.0),350.272,7.2,38.016
Truck-9,Route-9,(425.0 0.0 205.5),(375.0 0.0 50.0),352.592,7.2,40.304
Truck-5,Route-5,(175.0 0.0 5.5),(375.0 0.0 200.0),363.944,7.2,51.696
Truck-0,Route-0,(425.0 0.0 5.5),(125.0 0.0 200.0),370.528,22.856,42.464
Truck-3,Route-3,(175.0 0.0 205.5),(625.0 0.0 0.0),376.136,7.2,63.848
Truck-11,Route-11,(425.0 0.0 105.5),(625.0 0.0 200.0),376.8,7.2,64.52
Truck-13,Route-13,(175.0 0.0 105.5),(625.0 0.0 200.0),386.992,7.192,74.68
Truck-10,Route-10,(675.0 0.0 55.5),(625.0 0.0 200.0),392.08,35.064,51.768
Truck-4,Route-4,(425.0 0.0 155.5),(625.0 0.0 200.0),396.976,22.848,68.952
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 0.0),403.792,35.208,39.44
Truck-8,Route-8,(675.0 0.0 5.5),(125.0 0.0 50.0),407.712,46.472,35.208
Truck-14,Route-14,(675.0 0.0 155.5),(625.0 0.0 50.0),413.544,30.264,78.08
Truck-2,Route-2,(425.0 0.0 55.5),(625.0 0.0 100.0),432.52,37.592,80.736
Truck-110,Route-110,(425.0 0.0 155.5),(375.0 0.0 200.0),340.56,7.192,28.168
Truck-106,Route-106,(175.0 0.0 155.5),(125.0 0.0 200.0),343.304,7.192,30.984
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 150.0),354.632,7.192,42.264
Truck-104,Route-104,(425.0 0.0 5.5),(375.0 0.0 200.0),354.632,7.192,42.264
Truck-114,Route-114,(675.0 0.0 5.5),(625.0 0.0 200.0),357.232,7.184,44.904
Truck-113,Route-113,(175.0 0.0 205.5),(375.0 0.0 100.0),364.736,7.184,52.432
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 150.0),366.832,7.192,54.392
Truck-111,Route-111,(675.0 0.0 105.5),(125.0 0.0 200.0),366.824,7.192,54.384
Truck-107,Route-107,(425.0 0.0 55.5),(625.0 0.0 200.0),367.656,7.192,55.344
Truck-112,Route-112,(175.0 0.0 5.5),(375.0 0.0 200.0),370.552,7.184,58.248
Truck-100,Route-100,(675.0 0.0 55.5),(125.0 0.0 200.0),382.088,7.2,69.728
Truck-101,Route-101,(175.0 0.0 55.5),(625.0 0.0 200.0),392.968,7.192,80.608
Truck-105,Route-105,(675.0 0.0 155.5),(625.0 0.0 50.0),394.032,31.712,57.184
Truck-103,Route-103,(175.0 0.0 105.5),(625.0 0.0 200.0),401.656,7.192,89.272
Truck-109,Route-109,(425.0 0.0 105.5),(625.0 0.0 150.0),421.288,35.312,77.824
