Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-11,Route-11,(675.0 0.0 155.5),(625.0 0.0 200.0),339.944,6.928,27.96
Truck-5,Route-5,(425.0 0.0 105.5),(375.0 0.0 200.0),344.904,7.072,32.728
Truck-4,Route-4,(175.0 0.0 55.5),(125.0 0.0 200.0),351.08,7.072,38.976
Truck-9,Route-9,(675.0 0.0 205.5),(625.0 0.0 0.0),353.736,6.936,41.752
Truck-3,Route-3,(175.0 0.0 5.5),(125.0 0.0 200.0),354.256,7.072,42.112
Truck-8,Route-8,(425.0 0.0 5.5),(625.0 0.0 200.0),359.872,6.936,47.816
Truck-2,Route-2,(175.0 0.0 205.5),(375.0 0.0 50.0),366.4,6.936,54.4
Truck-1,Route-1,(425.0 0.0 205.5),(625.0 0.0 50.0),368.112,7.072,55.904
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 200.0),370.016,6.936,57.976
Truck-13,Route-13,(425.0 0.0 155.5),(125.0 0.0 150.0),371.616,29.928,36.584
Truck-10,Route-10,(675.0 0.0 55.5),(375.0 0.0 150.0),378.296,41.36,31.88
Truck-0,Route-0,(675.0 0.0 -5.5),(625.0 0.0 100.0),378.936,36.016,37.784
Truck-12,Route-12,(425.0 0.0 55.5),(125.0 0.0 50.0),387.984,38,44.736
Truck-14,Route-14,(675.0 0.0 105.5),(375.0 0.0 50.0),391.712,36.496,44.064
Truck-7,Route-7,(175.0 0.0 155.5),(625.0 0.0 50.0),413.08,30.064,77.832
Truck-112,Route-112,(675.0 0.0 155.5),(625.0 0.0 200.0),340.104,7.184,27.888
Truck-110,Route-110,(425.0 0.0 155.5),(375.0 0.0 200.0),341.256,7.184,28.96
Truck-111,Route-111,(675.0 0.0 105.5),(625.0 0.0 200.0),344.2,7.184,31.984
Truck-109,Route-109,(175.0 0.0 55.5),(125.0 0.0 200.0),347.528,7.184,35.272
Truck-103,Route-103,(175.0 0.0 205.5),(125.0 0.0 100.0),348.504,7.184,36.304
Truck-102,Route-102,(675.0 0.0 205.5),(625.0 0.0 100.0),349.448,7.184,37.224
Truck-105,Route-105,(175.0 0.0 5.5),(375.0 0.0 200.0),356.544,7.184,44.336
Truck-114,Route-114,(425.0 0.0 5.5),(625.0 0.0 200.0),356.536,7.176,44.336
Truck-101,Route-101,(425.0 0.0 105.5),(625.0 0.0 200.0),360.752,7.192,48.496
Truck-107,Route-107,(175.0 0.0 155.5),(375.0 0.0 200.0),361.376,7.184,49.056
Truck-113,Route-113,(425.0 0.0 205.5),(625.0 0.0 50.0),368.168,7.184,55.976
Truck-108,Route-108,(675.0 0.0 55.5),(125.0 0.0 200.0),371.552,35.888,30.552
Truck-106,Route-106,(675.0 0.0 5.5),(375.0 0.0 200.0),375.736,30.368,40.216
Truck-100,Route-100,(175.0 0.0 105.5),(625.0 0.0 50.0),413.96,36.432,72.408
Truck-104,Route-104,(425.0 0.0 55.5),(625.0 0.0 0.0),414.392,38.752,64.536
