Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(175.0 0.0 155.5),(125.0 0.0 200.0),341.52,6.928,29.52
Truck-12,Route-12,(175.0 0.0 55.5),(125.0 0.0 200.0),346.112,6.928,34.072
Truck-9,Route-9,(425.0 0.0 205.5),(375.0 0.0 50.0),351.736,6.928,39.616
Truck-4,Route-4,(425.0 0.0 155.5),(625.0 0.0 200.0),355.704,6.928,43.616
Truck-5,Route-5,(175.0 0.0 5.5),(375.0 0.0 200.0),361.048,6.928,48.952
Truck-11,Route-11,(425.0 0.0 105.5),(625.0 0.0 200.0),362.728,6.928,50.696
Truck-0,Route-0,(425.0 0.0 5.5),(125.0 0.0 200.0),370.44,22.632,42.688
Truck-8,Route-8,(675.0 0.0 -5.5),(625.0 0.0 150.0),372.272,35.6,31.6
Truck-1,Route-1,(675.0 0.0 205.5),(375.0 0.0 0.0),372.936,22.632,45.24
Truck-14,Route-14,(675.0 0.0 155.5),(125.0 0.0 50.0),379.744,30.472,44.184
Truck-3,Route-3,(175.0 0.0 205.5),(625.0 0.0 100.0),382.904,6.936,70.808
Truck-13,Route-13,(175.0 0.0 105.5),(625.0 0.0 200.0),386.488,6.928,74.464
Truck-10,Route-10,(675.0 0.0 55.5),(625.0 0.0 50.0),402.192,41.72,55.368
Truck-2,Route-2,(425.0 0.0 55.5),(625.0 0.0 200.0),404.456,34.544,64.824
Truck-6,Route-6,(675.0 0.0 105.5),(625.0 0.0 0.0),416.552,54.656,56.768
Truck-110,Route-110,(425.0 0.0 155.5),(375.0 0.0 200.0),340.744,7.2,28.4
Truck-106,Route-106,(175.0 0.0 155.5),(125.0 0.0 200.0),341.816,7.2,29.48
Truck-108,Route-108,(675.0 0.0 205.5),(125.0 0.0 150.0),354.728,7.2,42.416
Truck-114,Route-114,(675.0 0.0 5.5),(625.0 0.0 200.0),357.712,7.192,45.392
Truck-112,Route-112,(175.0 0.0 5.5),(375.0 0.0 200.0),357.976,7.192,45.664
Truck-104,Route-104,(425.0 0.0 5.5),(375.0 0.0 200.0),359.192,7.2,46.816
Truck-111,Route-111,(675.0 0.0 105.5),(125.0 0.0 200.0),363.688,7.2,51.376
Truck-102,Route-102,(425.0 0.0 205.5),(625.0 0.0 50.0),370.736,7.2,58.384
Truck-100,Route-100,(675.0 0.0 55.5),(125.0 0.0 200.0),374.016,7.208,61.68
Truck-113,Route-113,(175.0 0.0 205.5),(625.0 0.0 150.0),375.48,7.192,63.128
Truck-107,Route-107,(425.0 0.0 55.5),(625.0 0.0 200.0),380.528,7.2,68.128
Truck-103,Route-103,(175.0 0.0 105.5),(625.0 0.0 200.0),384.48,7.2,72.152
Truck-105,Route-105,(675.0 0.0 155.5),(625.0 0.0 150.0),386.416,30.896,50.456
Truck-101,Route-101,(175.0 0.0 55.5),(625.0 0.0 200.0),399.48,7.2,87.16
Truck-109,Route-109,(425.0 0.0 105.5),(375.0 0.0 100.0),407.832,41.096,61.608
