Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-9,Route-9,(675.0 0.0 155.5),(375.0 0.0 200.0),339.68,6.888,27.648
Truck-10,Route-10,(175.0 0.0 105.5),(125.0 0.0 200.0),343.92,7.016,31.768
Truck-7,Route-7,(425.0 0.0 105.5),(125.0 0.0 200.0),344.624,7.024,32.528
Truck-4,Route-4,(425.0 0.0 205.5),(375.0 0.0 0.0),355.016,7.024,42.896
Truck-0,Route-0,(175.0 0.0 194.5),(125.0 0.0 150.0),355.704,16.544,33.968
Truck-1,Route-1,(675.0 0.0 5.5),(625.0 0.0 200.0),357.272,6.896,45.272
Truck-13,Route-13,(425.0 0.0 5.5),(125.0 0.0 200.0),363.72,7.016,51.552
Truck-12,Route-12,(675.0 0.0 205.5),(125.0 0.0 100.0),367.656,6.888,55.64
Truck-8,Route-8,(175.0 0.0 5.5),(625.0 0.0 200.0),372.944,6.888,60.944
Truck-2,Route-2,(675.0 0.0 105.5),(125.0 0.0 200.0),373.96,6.896,62.008
Truck-5,Route-5,(425.0 0.0 155.5),(125.0 0.0 150.0),375.224,30.504,39.616
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 150.0),375.376,39.16,31.104
Truck-14,Route-14,(175.0 0.0 155.5),(375.0 0.0 50.0),391.072,30.904,55.056
Truck-11,Route-11,(425.0 0.0 55.5),(625.0 0.0 50.0),395.128,39.16,50.88
Truck-6,Route-6,(175.0 0.0 55.5),(625.0 0.0 200.0),401.72,7.024,89.584
Truck-106,Route-106,(175.0 0.0 155.5),(125.0 0.0 200.0),340.072,7.32,27.696
Truck-100,Route-100,(425.0 0.0 155.5),(125.0 0.0 200.0),342.92,7.328,30.48
Truck-113,Route-113,(425.0 0.0 205.5),(375.0 0.0 50.0),353.728,7.32,41.408
Truck-101,Route-101,(675.0 0.0 205.5),(125.0 0.0 100.0),362.56,7.328,50.2
Truck-111,Route-111,(675.0 0.0 55.5),(125.0 0.0 200.0),368.368,7.32,56.008
Truck-107,Route-107,(175.0 0.0 -5.5),(375.0 0.0 200.0),372.304,16.68,50.52
Truck-104,Route-104,(425.0 0.0 105.5),(625.0 0.0 200.0),373.272,7.32,60.904
Truck-112,Route-112,(175.0 0.0 194.5),(625.0 0.0 100.0),379.024,16.672,57.224
Truck-108,Route-108,(425.0 0.0 -5.5),(375.0 0.0 200.0),383.032,16.68,61.216
Truck-109,Route-109,(425.0 0.0 55.5),(625.0 0.0 0.0),390.728,42.424,43.16
Truck-114,Route-114,(675.0 0.0 155.5),(125.0 0.0 100.0),391.024,32.52,53.432
Truck-102,Route-102,(175.0 0.0 55.5),(625.0 0.0 200.0),393.552,33.472,55.032
Truck-103,Route-103,(675.0 0.0 -5.5),(125.0 0.0 200.0),397.152,27.136,64.904
Truck-110,Route-110,(675.0 0.0 105.5),(125.0 0.0 50.0),410,41.888,63.032
Truck-105,Route-105,(175.0 0.0 105.5),(625.0 0.0 150.0),413.032,35.08,69.8
