Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-3,Route-3,(425.0 0.0 -5.5),(625.0 0.0 200.0),362.7704,362.568,-0.003224817,27.0,2.3173333333333326,13.42844,16.488,41.016,,,385.136,404.2,404.2,0.0962701,0.06878132,0.08252572
Truck-2,Route-2,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,363.888,0.01780432,27.0,2.3662222222222216,13.47733,7.28,51.328,,,,,,,,
Truck-1,Route-1,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,373.688,0.1105154,29.0,2.540965517241379,12.88579,7.28,61.136,,,,,,,,
Truck-0,Route-0,(175.0 0.0 205.5),(375.0 0.0 50.0),366.3548,375.576,0.1389685,29.0,2.606068965517242,12.9509,7.28,63.144,,,,,,,,
Truck-4,Route-4,(675.0 0.0 205.5),(125.0 0.0 0.0),369.9391,385.136,0.2172871,31.0,2.746322580645162,12.42374,7.28,72.632,,,,,,,,
Truck-102,Route-102,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,346.416,0.0349469,17.0,2.7303529411764704,20.37741,7.448,33.712,,,,,,,,
Truck-101,Route-101,(675.0 0.0 194.5),(125.0 0.0 200.0),373.5235,376.184,0.03618603,33.0,2.308606060606061,11.39952,25.264,45.784,,,,,,,,
Truck-104,Route-104,(425.0 0.0 155.5),(625.0 0.0 50.0),387.8609,392.408,0.05175327,41.0,2.2538536585365856,9.570927,49.6,37.68,,,,,,,,
Truck-103,Route-103,(175.0 0.0 105.5),(125.0 0.0 50.0),391.4453,402.832,0.1245199,43.0,2.391441860465116,9.368186,57.248,40.52,,,,,,,,
Truck-100,Route-100,(425.0 0.0 105.5),(125.0 0.0 200.0),395.0296,404.2,0.09650056,45.0,2.315555555555555,8.982223,60.168,38.936,,,,,,,,
