Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,55,412.9513540392631,"(125, 0, 200)","(125, 0, 50)"
1,1,37,380.69218678810057,"(125, 0, 150)","(375, 0, 200)"
2,2,29,366.3547791209172,"(625, 0, 50)","(375, 0, 200)"
3,3,51,405.7826502056714,"(375, 0, 200)","(375, 0, 50)"
4,4,45,395.0295944552839,"(125, 0, 100)","(375, 0, 200)"
5,5,65,430.8731136232423,"(125, 0, 200)","(625, 0, 100)"
6,6,49,402.1982982888756,"(375, 0, 0)","(625, 0, 200)"
7,7,35,377.1078348713047,"(125, 0, 100)","(375, 0, 200)"
8,8,57,416.53570595605896,"(625, 0, 200)","(375, 0, 100)"
9,9,51,405.7826502056714,"(125, 0, 200)","(125, 0, 0)"
10,10,27,362.77042720412135,"(625, 0, 100)","(125, 0, 200)"
11,11,53,409.3670021224673,"(125, 0, 200)","(375, 0, 0)"
12,12,39,384.2765387048964,"(625, 0, 0)","(625, 0, 200)"
13,13,51,405.7826502056714,"(125, 0, 200)","(375, 0, 50)"
14,14,49,402.1982982888756,"(625, 0, 200)","(125, 0, 0)"
15,15,57,416.53570595605896,"(625, 0, 200)","(625, 0, 50)"
16,16,37,380.69218678810057,"(375, 0, 150)","(625, 0, 200)"
17,17,35,377.1078348713047,"(375, 0, 100)","(375, 0, 200)"
18,18,53,409.3670021224673,"(375, 0, 200)","(125, 0, 50)"
19,19,77,452.37922512401735,"(125, 0, 200)","(625, 0, 150)"
