Truck_id,Route_id,Path_length,Completion_Time_alone,Pick_station,Drop_station
0,0,55,412.9513540392631,"(125, 0, 200)","(125, 0, 100)"
1,1,65,430.8731136232423,"(625, 0, 150)","(625, 0, 200)"
2,2,71,441.6261693736298,"(375, 0, 200)","(375, 0, 50)"
3,3,61,423.70440978965064,"(125, 0, 200)","(125, 0, 150)"
4,4,27,362.77042720412135,"(625, 0, 100)","(375, 0, 200)"
5,5,35,377.1078348713047,"(375, 0, 150)","(375, 0, 200)"
6,6,63,427.28876170644645,"(125, 0, 200)","(125, 0, 50)"
7,7,51,405.7826502056714,"(375, 0, 0)","(375, 0, 200)"
8,8,55,412.9513540392631,"(625, 0, 100)","(375, 0, 200)"
9,9,59,420.1200578728548,"(625, 0, 200)","(125, 0, 150)"
10,10,59,420.1200578728548,"(125, 0, 200)","(125, 0, 50)"
11,11,25,359.18607528732554,"(625, 0, 150)","(125, 0, 200)"
12,12,51,405.7826502056714,"(625, 0, 200)","(375, 0, 100)"
13,13,51,405.7826502056714,"(625, 0, 200)","(125, 0, 0)"
14,14,45,395.0295944552839,"(375, 0, 100)","(625, 0, 200)"
15,15,55,412.9513540392631,"(375, 0, 200)","(375, 0, 0)"
16,16,41,387.86089062169225,"(625, 0, 0)","(625, 0, 200)"
17,17,29,366.3547791209172,"(625, 0, 50)","(375, 0, 200)"
18,18,51,405.7826502056714,"(625, 0, 200)","(125, 0, 0)"
19,19,63,427.28876170644645,"(125, 0, 200)","(375, 0, 150)"
