Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,348.952,0.01071546,19.0,2.576421052631579,18.36589,6.896,37.008,,,430.752,404.16,430.752,0.1097979,0.07592951,0.09044451
Truck-7,Route-7,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,350.912,-0.02125016,21.0,2.424380952380951,16.71009,6.888,38.936,,,,,,,,
Truck-4,Route-4,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,359.856,0.1506924,21.0,2.850285714285714,17.136,6.888,47.888,,,,,,,,
Truck-1,Route-1,(425.0 0.0 205.5),(625.0 0.0 100.0),362.7704,367.008,0.06750918,27.0,2.481777777777777,13.59289,6.896,55.064,,,,,,,,
Truck-10,Route-10,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,371.656,0.02454833,31.0,2.3114838709677423,11.9889,6.888,59.704,,,,,,,,
Truck-13,Route-13,(675.0 0.0 155.5),(375.0 0.0 50.0),369.9391,377.896,0.1137686,31.0,2.5127741935483874,12.19019,29.888,42.936,,,,,,,,
Truck-6,Route-6,(175.0 0.0 205.5),(625.0 0.0 150.0),377.1078,379.544,0.03159415,35.0,2.2726857142857138,10.84411,6.888,67.592,,,,,,,,
Truck-14,Route-14,(425.0 0.0 155.5),(375.0 0.0 150.0),380.6922,381.528,0.01035807,37.0,2.20345945945946,10.31157,29.888,46.512,,,,,,,,
Truck-11,Route-11,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,384.328,0.09363708,35.0,2.409371428571428,10.9808,6.888,72.384,,,,,,,,
Truck-9,Route-9,(675.0 0.0 105.5),(125.0 0.0 50.0),373.5235,387.8,0.1941764,33.0,2.660606060606061,11.75151,34.936,44.808,,,,,,,,
Truck-12,Route-12,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,389.304,0.1067239,37.0,2.413621621621621,10.52173,6.888,77.36,,,,,,,,
Truck-8,Route-8,(675.0 0.0 55.5),(375.0 0.0 100.0),373.5235,391.944,0.2505395,33.0,2.7861818181818188,11.87709,40.104,40.824,,,,,,,,
Truck-5,Route-5,(425.0 0.0 55.5),(125.0 0.0 0.0),380.6922,404.448,0.2944002,37.0,2.8229189189189183,10.93103,41.488,42.912,,,,,,,,
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 50.0),409.367,427.08,0.1619591,53.0,2.3977358490566036,8.058113,34.944,81.088,,,,,,,,
Truck-0,Route-0,(175.0 0.0 55.5),(625.0 0.0 50.0),412.9514,430.752,0.1575958,55.0,2.3773090909090913,7.831855,37.056,73.624,,,,,,,,
Truck-103,Route-103,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.256,-0.04866919,15.0,2.617066666666665,22.61707,6.968,27.224,,,,,,,,
Truck-105,Route-105,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.888,-0.03335357,15.0,2.6591999999999985,22.6592,6.968,27.904,,,,,,,,
Truck-101,Route-101,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.144,-0.01571175,17.0,2.5967058823529414,20.24376,6.968,32.12,,,,,,,,
Truck-106,Route-106,(175.0 0.0 105.5),(125.0 0.0 200.0),344.8487,347.128,0.05082264,17.0,2.772235294117646,20.41929,6.968,35.136,,,,,,,,
Truck-108,Route-108,(675.0 0.0 205.5),(375.0 0.0 50.0),348.433,350.144,0.03532711,19.0,2.6391578947368424,18.42863,6.968,38.12,,,,,,,,
Truck-107,Route-107,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,350.36,0.03978632,19.0,2.6505263157894743,18.44,6.968,38.36,,,,,,,,
Truck-114,Route-114,(675.0 0.0 55.5),(625.0 0.0 200.0),348.433,353.008,0.09445998,19.0,2.789894736842104,18.57937,6.968,41.0,,,,,,,,
Truck-109,Route-109,(425.0 0.0 194.5),(375.0 0.0 150.0),352.0174,354.248,0.04288225,21.0,2.583238095238095,16.86895,16.6,32.608,,,,,,,,
Truck-115,Route-115,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,355.12,0.1380666,19.0,2.9010526315789478,18.69053,9.44,40.672,,,,,,,,
Truck-102,Route-102,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,358.552,-0.01071306,25.0,2.342080000000001,14.34208,6.968,46.52,,,,,,,,
Truck-111,Route-111,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,362.152,0.1948319,21.0,2.959619047619047,17.24533,6.968,50.136,,,,,,,,
Truck-113,Route-113,(175.0 0.0 205.5),(625.0 0.0 0.0),369.9391,375.256,0.07602175,31.0,2.4276129032258056,12.10503,6.96,63.208,,,,,,,,
Truck-100,Route-100,(425.0 0.0 105.5),(125.0 0.0 100.0),369.9391,375.8,0.0837996,31.0,2.4451612903225812,12.12258,34.424,36.352,,,,,,,,
Truck-116,Route-116,(425.0 0.0 105.5),(625.0 0.0 200.0),362.7704,379.112,0.2603389,27.0,2.9300740740740747,14.04119,9.368,64.712,,,,,,,,
Truck-117,Route-117,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,384.192,0.09187309,35.0,2.4054857142857147,10.97691,9.448,69.728,,,,,,,,
Truck-119,Route-119,(425.0 0.0 55.5),(375.0 0.0 50.0),377.1078,388.616,0.1492474,35.0,2.531885714285714,11.10331,43.216,37.352,,,,,,,,
Truck-110,Route-110,(425.0 0.0 55.5),(375.0 0.0 0.0),380.6922,391.768,0.1372599,37.0,2.4802162162162156,10.58832,38.416,45.344,,,,,,,,
Truck-104,Route-104,(175.0 0.0 5.5),(375.0 0.0 100.0),395.0296,402.64,0.08008465,45.0,2.2808888888888887,8.947556,44.632,46.928,,,,,,,,
Truck-112,Route-112,(675.0 0.0 -5.5),(125.0 0.0 0.0),395.0296,404.152,0.09599541,45.0,2.3144888888888886,8.981155,35.6,63.52,,,,,,,,
Truck-118,Route-118,(175.0 0.0 55.5),(625.0 0.0 0.0),398.614,404.16,0.05624002,47.0,2.216170212765958,8.599149,42.384,53.736,,,,,,,,
