Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,339.712,-0.03761864,2.647467,6.848,27.824,,,405.992,397.312,405.992,0.077547,0.1195879,0.1015704
Truck-10,Route-10,(675.0 0.0 105.5),(625.0 0.0 200.0),344.8487,343.696,-0.02570085,2.570354,6.84,31.832
Truck-13,Route-13,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.504,-0.007685079,2.617882,6.84,32.624
Truck-7,Route-7,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,353.904,0.1129597,2.837052,6.84,42.08
Truck-1,Route-1,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,354.472,-0.07964849,2.178879,6.848,42.64
Truck-9,Route-9,(425.0 0.0 205.5),(125.0 0.0 0.0),352.0174,359.672,0.1471553,2.841524,6.84,47.808
Truck-3,Route-3,(425.0 0.0 155.5),(375.0 0.0 150.0),362.7704,363.552,0.0124515,2.353778,30.096,28.472
Truck-14,Route-14,(425.0 0.0 55.5),(125.0 0.0 200.0),366.3548,368.288,0.02913472,2.354759,6.84,56.416
Truck-0,Route-0,(175.0 0.0 55.5),(375.0 0.0 0.0),380.6922,379.848,-0.01046207,2.158054,37.672,37.136
Truck-6,Route-6,(175.0 0.0 5.5),(375.0 0.0 150.0),391.4453,390.624,-0.008980877,2.107535,41.928,43.688
Truck-2,Route-2,(675.0 0.0 -5.5),(125.0 0.0 50.0),391.4453,396.96,0.06030647,2.254884,35.744,50.192
Truck-5,Route-5,(425.0 0.0 -5.5),(625.0 0.0 0.0),377.1078,398.696,0.2799737,2.819886,43.08,38.56
Truck-11,Route-11,(175.0 0.0 105.5),(625.0 0.0 0.0),395.0296,404.208,0.0965847,2.315733,34.336,52.792
Truck-12,Route-12,(675.0 0.0 55.5),(125.0 0.0 100.0),391.4453,405.448,0.1531271,2.452279,39.488,51.912
Truck-8,Route-8,(175.0 0.0 205.5),(375.0 0.0 50.0),373.5235,405.992,0.4416078,3.211879,6.84,94.12
Truck-103,Route-103,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.048,-0.02947604,2.669867,7.024,28.008
Truck-108,Route-108,(675.0 0.0 155.5),(625.0 0.0 200.0),341.2643,340.888,-0.009119557,2.725867,7.024,28.808
Truck-110,Route-110,(425.0 0.0 105.5),(375.0 0.0 200.0),344.8487,344.208,-0.01428483,2.600471,7.024,32.168
Truck-113,Route-113,(675.0 0.0 5.5),(625.0 0.0 200.0),352.0174,355.896,0.07456417,2.661714,7.016,43.84
Truck-100,Route-100,(425.0 0.0 205.5),(375.0 0.0 0.0),352.0174,362.192,0.1956005,2.961523,7.032,50.152
Truck-102,Route-102,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,363.648,0.01398101,2.357334,31.424,27.224
Truck-104,Route-104,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,365.776,0.04788218,2.436148,7.024,53.776
Truck-111,Route-111,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,369.608,0.0490279,2.400276,7.024,57.568
Truck-112,Route-112,(425.0 0.0 5.5),(125.0 0.0 200.0),369.9391,372.456,0.03598667,2.33729,34.72,32.752
Truck-101,Route-101,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,372.936,0.04284994,2.352774,7.024,60.912
Truck-116,Route-116,(425.0 0.0 5.5),(125.0 0.0 200.0),369.9391,376.856,0.09889845,2.479225,9.552,62.28
Truck-118,Route-118,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,377.88,0.1736912,2.685517,9.552,63.28
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,378.808,0.2554961,2.918815,35.296,38.464
Truck-119,Route-119,(675.0 0.0 -5.5),(625.0 0.0 100.0),369.9391,380.024,0.144195,2.581419,35.744,36.328
Truck-109,Route-109,(675.0 0.0 55.5),(375.0 0.0 200.0),366.3548,382.272,0.2398808,2.836966,39.792,37.44
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 150.0),366.3548,386.448,0.3028152,2.980965,41.72,27.696
Truck-115,Route-115,(675.0 0.0 155.5),(625.0 0.0 0.0),373.5235,386.68,0.1789432,2.626667,37.552,41.056
Truck-114,Route-114,(425.0 0.0 55.5),(625.0 0.0 200.0),373.5235,386.88,0.1816636,2.632727,7.016,74.824
Truck-106,Route-106,(175.0 0.0 55.5),(125.0 0.0 50.0),377.1078,392.776,0.2031979,2.650743,39.352,45.336
Truck-107,Route-107,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,397.312,0.2059655,2.630054,7.024,85.288
