Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 -5.5),(375.0 0.0 200.0),364.752,32.464,27.232
Truck-1,Route-1,(175.0 0.0 205.5),(625.0 0.0 100.0),388.008,6.912,76.064
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),355.864,6.888,43.928
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 200.0),366.208,34.52,26.64
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),379.864,6.888,67.976
Truck-5,Route-5,(675.0 0.0 205.5),(125.0 0.0 0.0),369.664,7.032,57.6
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 100.0),375.912,35.576,35.28
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),355.272,6.872,43.312
Truck-8,Route-8,(425.0 0.0 194.5),(625.0 0.0 0.0),360.24,16.512,38.704
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),354.296,6.848,42.416
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),369.208,29.736,34.392
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),339.56,6.904,27.048
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),361.368,6.928,49.408
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),345.048,6.952,33.048
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),396.216,39.368,51.792
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),354.816,6.928,42.824
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),346.696,6.912,34.776
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),370.16,6.84,58.256
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 0.0),379.816,35.432,39.36
Truck-19,Route-19,(175.0 0.0 194.5),(375.0 0.0 50.0),355.76,16.648,34.072
