Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 194.5),(375.0 0.0 50.0),362.064,16.496,40.552
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),347.712,7.024,35.6
Truck-102,Route-102,(175.0 0.0 194.5),(125.0 0.0 100.0),356.976,16.536,35.376
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 0.0),383.48,35.76,42.664
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 150.0),368.984,36.76,27.184
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),345.304,6.96,33.296
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),344.928,7.144,32.72
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),354.168,7.184,41.864
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),376.656,6.928,64.656
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),357.272,7.112,45.04
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 100.0),427.136,34.184,87.856
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 0.0),385.392,36.512,43.84
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),353.856,7.032,41.776
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 0.0),376.384,30.552,40.744
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 100.0),366.448,30.152,31.2
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 50.0),377.624,37.536,35.096
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),340.08,6.992,27.992
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 150.0),363.44,30.2,28.136
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 50.0),378.576,38.96,34.552
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 200.0),366.504,33.912,27.456
