Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 194.5),(625.0 0.0 50.0),357.848,16.488,36.264
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),347.768,6.992,35.632
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 50.0),359.296,16.504,37.624
Truck-103,Route-103,(675.0 0.0 -5.5),(125.0 0.0 200.0),381.488,32.968,43.4
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 100.0),380.328,39.272,36.008
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.624,7.104,32.392
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),344.704,7.016,32.68
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 0.0),355.224,6.88,43.216
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),362.256,7.008,50.216
Truck-109,Route-109,(675.0 0.0 155.5),(375.0 0.0 200.0),340.152,7.024,28
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 50.0),374.128,34.44,34.6
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 50.0),387.12,39.496,42.616
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),353.984,7.056,41.832
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 0.0),376.112,30.272,40.792
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 100.0),368.688,30.424,33.2
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 150.0),370.592,38.608,27
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),340.608,7.024,28.496
Truck-117,Route-117,(175.0 0.0 155.5),(625.0 0.0 100.0),398.696,30.416,63.264
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 150.0),370.936,39.208,26.688
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 0.0),383.432,35.672,42.752
