Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 205.5),(375.0 0.0 50.0),350.648,6.864,38.728
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),347.296,6.888,35.368
Truck-102,Route-102,(175.0 0.0 194.5),(125.0 0.0 100.0),356.44,16.504,34.904
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 0.0),381.976,35.632,41.296
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 50.0),420.864,81.352,34.44
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.472,6.92,32.512
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),344.944,6.832,33.08
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),353.608,6.84,41.704
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),376.056,6.952,64.048
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),362.744,6.872,50.824
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 50.0),374.44,34.096,35.288
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 200.0),380.792,48.904,26.808
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),354.96,6.904,42.976
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 0.0),372.784,30.024,37.68
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 150.0),361.312,29.784,26.472
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 100.0),373.272,37.032,31.216
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),339.48,6.856,27.552
Truck-117,Route-117,(175.0 0.0 155.5),(625.0 0.0 100.0),397.896,29.792,63.016
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 150.0),370.64,38.784,26.84
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 0.0),379.36,35.456,38.84
