Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.256,32.552,42.64
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 50.0),351.784,6.912,39.832
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),363.672,6.856,51.784
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 200.0),367.928,34.456,28.392
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),374.288,6.88,62.36
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 100.0),343.496,6.896,31.544
Truck-6,Route-6,(675.0 0.0 105.5),(625.0 0.0 0.0),382.128,35.68,41.416
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),341.88,6.864,30
Truck-8,Route-8,(425.0 0.0 194.5),(125.0 0.0 0.0),382.184,16.488,60.664
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),350.208,6.904,38.272
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 100.0),397.576,29.736,62.784
Truck-11,Route-11,(425.0 0.0 155.5),(375.0 0.0 200.0),338.728,6.864,26.76
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),361.792,6.856,49.904
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),343.672,6.904,31.688
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 50.0),378.72,39.256,34.392
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),349.704,6.904,37.656
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),347.312,6.84,35.44
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),372.928,6.92,60.968
Truck-18,Route-18,(425.0 0.0 105.5),(625.0 0.0 100.0),387.536,35.312,47.184
Truck-19,Route-19,(175.0 0.0 194.5),(375.0 0.0 0.0),364.2,16.416,42.76
