Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),381.808,32.576,44.168
Truck-1,Route-1,(175.0 0.0 205.5),(625.0 0.0 100.0),398.656,6.904,86.736
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),355.296,6.896,43.32
Truck-3,Route-3,(675.0 0.0 55.5),(625.0 0.0 0.0),380.888,38.656,37.176
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),374.688,6.856,62.776
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),353.784,6.912,41.824
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 200.0),361.768,29.88,26.832
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),341.552,6.872,29.688
Truck-8,Route-8,(425.0 0.0 194.5),(125.0 0.0 0.0),382.976,16.456,61.496
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),351.4,6.928,39.448
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),371.04,29.84,36.168
Truck-11,Route-11,(425.0 0.0 155.5),(375.0 0.0 200.0),338.592,6.928,26.624
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),369.088,6.944,57.088
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),342.992,6.872,31.096
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 0.0),384.152,38.384,40.696
Truck-15,Route-15,(675.0 0.0 205.5),(375.0 0.0 100.0),345.656,6.832,33.84
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),346.776,7.032,34.792
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),372.784,6.904,60.824
Truck-18,Route-18,(425.0 0.0 105.5),(625.0 0.0 100.0),397.504,35.56,56.912
Truck-19,Route-19,(175.0 0.0 194.5),(375.0 0.0 50.0),356.16,16.512,34.632
