Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),338.784,6.856,26.872
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),340.032,6.848,28.144
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),349.248,6.848,37.344
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),355.64,6.856,43.68
Truck-1,Route-1,(175.0 0.0 194.5),(375.0 0.0 0.0),361.384,16.304,40.024
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),362.528,9.248,42.2
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),364.912,9.328,44.52
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),365.152,6.856,53.208
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),367.376,6.856,55.488
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 100.0),370.248,16.304,39.872
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 200.0),370.336,30.016,35.248
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),373.784,29.76,38.88
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),380.44,6.848,68.52
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),384.304,9.248,69.992
Truck-19,Route-19,(175.0 0.0 205.5),(625.0 0.0 100.0),385.576,6.848,73.64
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),385.76,32.576,48.072
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),387.68,40.488,42.136
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),391.072,6.856,79.16
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),410.32,44.128,61.112
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 0.0),415.72,42.208,68.44
Truck-109,Route-109,(675.0 0.0 155.5),(375.0 0.0 200.0),339.392,7.04,27.304
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),341.808,9.448,27.264
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),345.76,7.04,33.728
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),346.88,7.04,34.8
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),351.128,7.04,39.04
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),351.208,7.048,39.144
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),352.216,7.04,40.136
Truck-100,Route-100,(425.0 0.0 194.5),(625.0 0.0 0.0),359.08,16.528,37.44
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 50.0),360.976,16.528,39.344
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 50.0),377.264,37.856,34.336
Truck-113,Route-113,(425.0 0.0 155.5),(125.0 0.0 100.0),381.176,33.096,40.048
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 0.0),382.456,35.632,41.744
Truck-115,Route-115,(175.0 0.0 55.5),(375.0 0.0 200.0),384.36,9.448,69.864
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 150.0),386.48,50.176,28.248
Truck-103,Route-103,(675.0 0.0 -5.5),(375.0 0.0 50.0),387.464,35.736,34.616
Truck-119,Route-119,(675.0 0.0 -5.5),(125.0 0.0 200.0),390.544,37.864,47.608
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 150.0),392.672,47.216,40.4
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 0.0),399.232,42.232,48.928
Truck-108,Route-108,(175.0 0.0 55.5),(125.0 0.0 100.0),403.304,52.72,45.528
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 100.0),440.128,41.848,93.184
