Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),339.608,6.832,27.752
Truck-11,Route-11,(425.0 0.0 155.5),(375.0 0.0 200.0),340.84,6.832,28.936
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),350.144,6.832,38.208
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),355.112,9.232,40.824
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),359.776,6.832,47.872
Truck-15,Route-15,(675.0 0.0 205.5),(375.0 0.0 100.0),360.624,9.408,40.184
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),365.8,6.84,53.856
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),367.776,6.832,55.896
Truck-19,Route-19,(175.0 0.0 194.5),(375.0 0.0 50.0),371.784,16.352,50.352
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),379.064,29.936,44.072
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),379.608,9.232,65.32
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 200.0),380.776,30.024,45.688
Truck-3,Route-3,(675.0 0.0 55.5),(625.0 0.0 0.0),384.504,41.816,37.576
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),391.864,6.832,79.984
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),393.872,32.656,56.176
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),396.056,6.832,84.168
Truck-18,Route-18,(425.0 0.0 105.5),(625.0 0.0 100.0),398.544,40.96,52.536
Truck-8,Route-8,(425.0 0.0 194.5),(125.0 0.0 0.0),401.656,16.36,71.232
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 0.0),406.056,44.624,56.36
Truck-1,Route-1,(175.0 0.0 205.5),(625.0 0.0 100.0),417.816,6.84,105.928
Truck-109,Route-109,(675.0 0.0 155.5),(375.0 0.0 200.0),339.616,7.072,27.456
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),341.856,9.472,27.296
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),343.512,7.072,31.344
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),345.552,7.072,33.384
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),348.888,7.072,36.744
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),350.68,7.072,38.504
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 0.0),354.272,7.072,42.128
Truck-100,Route-100,(425.0 0.0 194.5),(625.0 0.0 50.0),359.56,16.56,37.96
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 0.0),366.52,16.56,44.904
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 50.0),379.224,33.784,37.368
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),382.96,7.072,70.8
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 50.0),385.656,35.576,42.032
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 150.0),390.224,56.72,28.456
Truck-103,Route-103,(675.0 0.0 -5.5),(125.0 0.0 200.0),390.664,32.928,52.672
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 100.0),392.224,47.104,40.032
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 0.0),392.632,47.384,40.176
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 50.0),393.68,50.4,38.272
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 150.0),395.056,58.904,31.136
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 100.0),395.568,47.664,42.84
Truck-117,Route-117,(175.0 0.0 155.5),(625.0 0.0 100.0),440.48,41.616,93.808
