Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 194.5),(625.0 0.0 50.0),361.152,16.376,39.68
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),348.368,6.936,36.4
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 0.0),361.096,16.472,39.584
Truck-103,Route-103,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.2,32.536,42.632
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 50.0),378.624,39.072,34.48
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.12,6.88,32.2
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),344.264,6.936,32.304
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 0.0),352.72,6.896,40.784
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),365.056,6.952,53.04
Truck-109,Route-109,(675.0 0.0 155.5),(375.0 0.0 200.0),339.048,6.856,27.144
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 50.0),373.392,33.84,34.496
Truck-111,Route-111,(425.0 0.0 -5.5),(625.0 0.0 0.0),379.744,36.528,38.152
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),357.784,6.936,45.808
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 150.0),361.928,29.808,27.064
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 150.0),361.632,29.616,27.024
Truck-115,Route-115,(175.0 0.0 55.5),(625.0 0.0 100.0),406.416,36.928,64.456
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),339.248,6.92,27.248
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 100.0),366.864,29.8,32.04
Truck-118,Route-118,(425.0 0.0 55.5),(125.0 0.0 100.0),378.84,38.664,35.104
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 50.0),378.416,35.48,37.848
