Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),339.824,6.816,27.848
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),341.72,6.816,29.824
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),351.184,6.816,39.272
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),355.72,6.824,43.864
Truck-1,Route-1,(175.0 0.0 205.5),(125.0 0.0 50.0),362.216,6.824,50.312
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),363.448,9.184,43.2
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),364.224,6.816,52.296
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),367.416,6.824,55.528
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 100.0),375.712,16.4,45.216
Truck-19,Route-19,(175.0 0.0 194.5),(625.0 0.0 100.0),376.92,16.4,55.472
Truck-6,Route-6,(675.0 0.0 105.5),(625.0 0.0 0.0),377.744,35.504,37.16
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),379.792,9.176,65.544
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 200.0),381.456,34.336,42.064
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),386.832,6.816,74.936
Truck-15,Route-15,(675.0 0.0 205.5),(125.0 0.0 0.0),388.216,9.344,67.776
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 0.0),388.208,38.776,41.392
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),389.608,42.536,38.96
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),391.976,32.664,54.224
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),393.104,6.824,81.168
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 100.0),423.12,29.752,88.272
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),343.144,9.424,28.68
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),343.992,6.984,31.928
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),346.896,6.984,34.864
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),351.616,6.984,39.552
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),352.784,6.976,40.736
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),352.792,6.984,40.736
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 150.0),353.8,16.48,32.28
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),355.064,6.976,43.008
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),363.768,6.976,51.712
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 150.0),364.952,33.576,26.304
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 200.0),370.264,37.832,27.424
Truck-100,Route-100,(425.0 0.0 194.5),(375.0 0.0 50.0),370.264,16.48,48.752
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 0.0),384.504,34.776,44.688
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 0.0),385.688,36.056,41.536
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 50.0),386.288,41.44,39.792
Truck-104,Route-104,(425.0 0.0 55.5),(125.0 0.0 100.0),392.744,48.6,39.088
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 0.0),395.088,42.384,41.608
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 100.0),396.544,56.616,34.88
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 50.0),399.752,57.128,34.624
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 100.0),440.768,46.136,83.6
