Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 194.5),(625.0 0.0 0.0),358.712,16.432,37.232
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),348.576,6.896,36.624
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 50.0),363.176,16.416,41.752
Truck-103,Route-103,(675.0 0.0 -5.5),(375.0 0.0 50.0),376.264,35.592,35.624
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 0.0),384.376,38.672,40.648
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.784,6.968,32.664
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),344.424,6.88,32.504
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),352.632,6.92,40.672
Truck-108,Route-108,(175.0 0.0 55.5),(125.0 0.0 100.0),373.04,36.952,31.072
Truck-109,Route-109,(675.0 0.0 155.5),(375.0 0.0 200.0),339.344,6.928,27.352
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 100.0),420.464,33.8,81.624
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 0.0),383.568,36.648,41.896
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),352.384,6.936,40.4
Truck-113,Route-113,(425.0 0.0 155.5),(125.0 0.0 100.0),369.952,29.744,35.144
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 50.0),368.944,29.736,34.232
Truck-115,Route-115,(175.0 0.0 55.5),(375.0 0.0 200.0),377.08,6.856,65.168
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),340.448,6.88,28.536
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 150.0),361.976,29.752,27.208
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 150.0),370.528,38.912,26.616
Truck-119,Route-119,(675.0 0.0 -5.5),(125.0 0.0 200.0),381.096,32.76,43.264
