Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),340.208,6.72,28.376
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),349.552,6.72,37.76
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),358.416,9.136,38.216
Truck-19,Route-19,(175.0 0.0 194.5),(375.0 0.0 50.0),361.152,16.24,39.848
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),361.776,6.72,49.992
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),362.464,6.72,50.704
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),363.24,9.224,42.936
Truck-0,Route-0,(675.0 0.0 -5.5),(375.0 0.0 200.0),367.016,32.896,29.056
Truck-8,Route-8,(425.0 0.0 194.5),(625.0 0.0 0.0),367.944,16.248,37.64
Truck-5,Route-5,(675.0 0.0 205.5),(125.0 0.0 0.0),370.464,6.72,58.688
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),371.576,29.8,36.704
Truck-1,Route-1,(175.0 0.0 205.5),(625.0 0.0 100.0),378.928,6.72,67.12
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),382.12,6.72,70.368
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),386.12,9.136,71.92
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),387.288,6.72,75.496
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 100.0),387.656,35.24,47.36
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 200.0),391.4,34.52,51.84
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),392.536,6.72,80.72
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 0.0),401.496,42.16,51.272
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),404,38.392,57.536
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),341.624,9.504,27.104
Truck-109,Route-109,(675.0 0.0 155.5),(375.0 0.0 200.0),343.4,7.016,31.312
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),345.536,7.016,33.432
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),351.248,7.016,39.128
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),355.168,7.016,43.048
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),355.352,7.024,43.248
Truck-107,Route-107,(675.0 0.0 205.5),(375.0 0.0 0.0),356.552,7.016,44.448
Truck-100,Route-100,(425.0 0.0 194.5),(625.0 0.0 50.0),357.48,16.6,35.768
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 150.0),364.688,33.296,26.352
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 150.0),371.168,33.416,26.672
Truck-102,Route-102,(175.0 0.0 194.5),(375.0 0.0 0.0),375.136,16.6,53.416
Truck-111,Route-111,(425.0 0.0 -5.5),(625.0 0.0 0.0),381.232,35.488,40.72
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 100.0),381.544,41.24,32.208
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 50.0),382.112,42.424,34.656
Truck-103,Route-103,(675.0 0.0 -5.5),(125.0 0.0 200.0),387.824,32.84,49.912
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 50.0),391.416,43.776,39.544
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),393.016,7.016,80.928
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 50.0),393.168,46.224,35.864
Truck-118,Route-118,(425.0 0.0 55.5),(125.0 0.0 100.0),408.536,60.76,42.736
Truck-115,Route-115,(175.0 0.0 55.5),(625.0 0.0 100.0),426.416,52.992,65.368
