Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-11,Route-11,(425.0 0.0 155.5),(375.0 0.0 200.0),340.296,6.808,28.392
Truck-15,Route-15,(675.0 0.0 205.5),(375.0 0.0 100.0),350.32,9.416,29.84
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),355.464,6.816,43.568
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),356.832,6.808,44.952
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),357.576,9.256,37.264
Truck-19,Route-19,(175.0 0.0 205.5),(125.0 0.0 50.0),358.056,6.808,46.176
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),361.056,6.816,49.192
Truck-0,Route-0,(675.0 0.0 -5.5),(375.0 0.0 200.0),367.104,32.6,29.448
Truck-1,Route-1,(175.0 0.0 194.5),(375.0 0.0 0.0),367.648,16.336,46.296
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),376.232,6.816,64.32
Truck-8,Route-8,(425.0 0.0 194.5),(625.0 0.0 0.0),380.112,16.328,49.736
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),381.072,6.816,69.168
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 200.0),390.2,6.816,78.328
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),391.624,6.808,79.704
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 200.0),396.944,34.216,57.656
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),400.536,6.816,88.64
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),400.528,38.736,56.712
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),401.368,42.336,53.96
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 0.0),413.792,35.416,73.296
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 100.0),424.72,35.568,81.016
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),342.272,9.408,27.816
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.104,6.96,32.12
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),345.92,6.96,33.928
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),347.888,6.96,35.856
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),355.888,6.96,43.88
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),355.968,6.96,43.968
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),362.72,6.952,50.72
Truck-102,Route-102,(175.0 0.0 194.5),(125.0 0.0 100.0),364.248,16.6,42.64
Truck-100,Route-100,(425.0 0.0 194.5),(375.0 0.0 50.0),366.248,16.6,44.592
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 100.0),371.536,31.256,35.224
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 200.0),380.216,48.32,26.84
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),381.992,6.96,69.992
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 0.0),382.112,36.392,37.68
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 50.0),388.368,42.848,40.504
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 0.0),390.56,39.912,42.64
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 150.0),392.32,51.696,35.568
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 0.0),398.248,40.856,49.312
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 50.0),403.304,55.008,43.224
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 150.0),414.56,75.352,31.128
Truck-117,Route-117,(175.0 0.0 155.5),(625.0 0.0 100.0),418.008,40.488,72.472
