Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-11,Route-11,(425.0 0.0 155.5),(375.0 0.0 200.0),340.32,6.864,28.368
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),349.672,6.864,37.744
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),349.912,9.16,35.672
Truck-1,Route-1,(175.0 0.0 194.5),(375.0 0.0 50.0),360.44,16.4,38.992
Truck-7,Route-7,(675.0 0.0 155.5),(125.0 0.0 200.0),362.864,6.864,50.944
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),363.672,6.864,51.72
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),366.4,9.328,45.968
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),366.488,6.872,54.568
Truck-5,Route-5,(675.0 0.0 205.5),(125.0 0.0 0.0),370.768,6.864,58.832
Truck-0,Route-0,(675.0 0.0 -5.5),(375.0 0.0 200.0),371.68,32.728,33.888
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 100.0),375.208,16.4,44.728
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),376.352,29.68,41.552
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 200.0),386.976,29.928,52
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),388.88,9.16,74.624
Truck-3,Route-3,(675.0 0.0 55.5),(625.0 0.0 0.0),390.056,41.688,40.296
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),392.144,6.864,80.216
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),392.776,6.864,80.816
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 0.0),397.952,40.688,52.208
Truck-19,Route-19,(175.0 0.0 205.5),(625.0 0.0 100.0),405.456,6.864,93.552
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),409.152,44.272,50.816
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.496,7,32.488
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),344.752,9.416,30.264
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),349.808,7,37.808
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),352.232,7,40.248
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),352.888,7.008,40.864
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),353.08,7,41.072
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),358.384,7,46.344
Truck-102,Route-102,(175.0 0.0 194.5),(125.0 0.0 100.0),362.792,16.584,41.152
Truck-100,Route-100,(425.0 0.0 194.5),(375.0 0.0 0.0),365.744,16.584,44.12
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 200.0),368.6,36.504,27.08
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 50.0),375.608,33.328,37.256
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),376.2,7,64.16
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 50.0),376.488,34.528,36.904
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 0.0),385.168,35.712,44.376
Truck-117,Route-117,(175.0 0.0 155.5),(125.0 0.0 150.0),386.448,41.744,27.656
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 50.0),394.344,47.088,39.184
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 150.0),395.776,61.064,26.696
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 100.0),399.672,55.912,35.648
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 0.0),402.696,47.184,47.392
Truck-110,Route-110,(175.0 0.0 105.5),(625.0 0.0 100.0),435.64,46.904,83.712
