Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),382.936,35.016,42.896
Truck-1,Route-1,(175.0 0.0 194.5),(625.0 0.0 100.0),369.136,16.432,47.664
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),355.64,6.888,43.712
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 200.0),366.432,34.272,27.096
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),374.264,6.872,62.392
Truck-5,Route-5,(675.0 0.0 205.5),(375.0 0.0 100.0),343.56,6.864,31.664
Truck-6,Route-6,(675.0 0.0 105.5),(125.0 0.0 0.0),401.576,35.496,61.048
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),338.872,6.912,26.936
Truck-8,Route-8,(425.0 0.0 194.5),(625.0 0.0 0.0),362.144,16.44,40.696
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),350.496,6.904,38.568
Truck-10,Route-10,(175.0 0.0 155.5),(625.0 0.0 200.0),373.04,6.92,61.096
Truck-11,Route-11,(425.0 0.0 155.5),(375.0 0.0 200.0),343.136,6.92,31.184
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),383.056,6.872,71.096
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),344.36,6.864,32.416
Truck-14,Route-14,(425.0 0.0 55.5),(375.0 0.0 50.0),380.72,41.136,34.584
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),349.952,6.856,38.032
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),346.376,6.904,34.464
Truck-17,Route-17,(175.0 0.0 155.5),(125.0 0.0 50.0),371.448,29.728,36.688
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 0.0),381.312,35.48,40.824
Truck-19,Route-19,(175.0 0.0 205.5),(625.0 0.0 100.0),379.16,6.856,67.256
