Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 194.5),(375.0 0.0 50.0),360.968,16.48,39.456
Truck-101,Route-101,(675.0 0.0 55.5),(625.0 0.0 200.0),347.56,6.896,35.648
Truck-102,Route-102,(175.0 0.0 194.5),(125.0 0.0 100.0),356.992,16.424,35.528
Truck-103,Route-103,(675.0 0.0 -5.5),(625.0 0.0 0.0),378.04,35.584,37.368
Truck-104,Route-104,(425.0 0.0 55.5),(375.0 0.0 50.0),378.176,38.792,34.344
Truck-105,Route-105,(675.0 0.0 105.5),(625.0 0.0 200.0),344.488,6.904,32.528
Truck-106,Route-106,(425.0 0.0 105.5),(375.0 0.0 200.0),344.024,6.888,32.144
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),353.088,6.928,41.08
Truck-108,Route-108,(175.0 0.0 55.5),(375.0 0.0 200.0),380.032,6.912,68.064
Truck-109,Route-109,(675.0 0.0 155.5),(125.0 0.0 200.0),354.736,6.856,42.848
Truck-110,Route-110,(175.0 0.0 105.5),(125.0 0.0 50.0),373.384,34,34.352
Truck-111,Route-111,(425.0 0.0 -5.5),(375.0 0.0 200.0),380.824,48.568,27.176
Truck-112,Route-112,(175.0 0.0 5.5),(125.0 0.0 200.0),354.432,6.896,42.496
Truck-113,Route-113,(425.0 0.0 155.5),(375.0 0.0 0.0),375.84,30.112,40.664
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 100.0),365.912,29.704,31.128
Truck-115,Route-115,(175.0 0.0 55.5),(125.0 0.0 150.0),369.896,36.896,27.936
Truck-116,Route-116,(425.0 0.0 155.5),(125.0 0.0 200.0),338.608,6.896,26.688
Truck-117,Route-117,(175.0 0.0 155.5),(625.0 0.0 100.0),397.768,29.752,63
Truck-118,Route-118,(425.0 0.0 55.5),(375.0 0.0 150.0),372.496,38.248,29.2
Truck-119,Route-119,(675.0 0.0 -5.5),(375.0 0.0 0.0),382.928,37.912,39.944
