Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 -5.5),(125.0 0.0 200.0),381.144,33.256,42.872
Truck-1,Route-1,(175.0 0.0 194.5),(375.0 0.0 0.0),359.152,16.488,37.624
Truck-2,Route-2,(425.0 0.0 5.5),(625.0 0.0 200.0),355.528,6.88,43.568
Truck-3,Route-3,(675.0 0.0 55.5),(125.0 0.0 0.0),405.552,38.664,61.824
Truck-4,Route-4,(175.0 0.0 105.5),(625.0 0.0 200.0),376.488,6.912,64.52
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),353.952,6.88,42.024
Truck-6,Route-6,(675.0 0.0 105.5),(375.0 0.0 200.0),361.92,30.136,26.768
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),338.856,6.864,26.976
Truck-8,Route-8,(425.0 0.0 194.5),(375.0 0.0 100.0),356.568,16.496,35.024
Truck-9,Route-9,(175.0 0.0 5.5),(125.0 0.0 200.0),350.776,6.88,38.872
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 50.0),369.272,29.576,34.672
Truck-11,Route-11,(425.0 0.0 155.5),(125.0 0.0 200.0),341.832,6.88,29.928
Truck-12,Route-12,(175.0 0.0 55.5),(375.0 0.0 200.0),361.952,6.88,50.072
Truck-13,Route-13,(425.0 0.0 105.5),(125.0 0.0 200.0),344.336,6.864,32.416
Truck-14,Route-14,(425.0 0.0 55.5),(625.0 0.0 100.0),391.288,38.552,47.712
Truck-15,Route-15,(675.0 0.0 205.5),(625.0 0.0 0.0),353.496,6.904,41.584
Truck-16,Route-16,(675.0 0.0 55.5),(375.0 0.0 200.0),346.096,6.824,34.232
Truck-17,Route-17,(175.0 0.0 155.5),(625.0 0.0 200.0),370.576,6.848,58.704
Truck-18,Route-18,(425.0 0.0 105.5),(375.0 0.0 50.0),375.608,35.336,35.232
Truck-19,Route-19,(175.0 0.0 205.5),(625.0 0.0 100.0),381.352,6.92,69.392
