Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,TravelTime_by_Distance,PickupSta_AT,DropSta_AT,,,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-2,Route-2,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.784,-0.01163999,2.718933,7.12,28.608,,,417.632,402.24,417.632,0.1053613,0.06751645,0.08643889
Truck-9,Route-9,(175.0 0.0 155.5),(125.0 0.0 200.0),341.2643,343.712,0.05931743,2.914134,7.12,31.544
Truck-7,Route-7,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,349.848,0.1114711,2.932235,7.12,37.672
Truck-10,Route-10,(425.0 0.0 194.5),(625.0 0.0 150.0),352.0174,350.912,-0.02125016,2.42438,16.448,29.576
Truck-0,Route-0,(425.0 0.0 155.5),(625.0 0.0 200.0),359.1861,358.92,-0.004495184,2.356801,7.12,46.744
Truck-12,Route-12,(175.0 0.0 -5.5),(375.0 0.0 200.0),362.7704,366.112,0.053235,2.448593,16.448,44.768
Truck-1,Route-1,(175.0 0.0 205.5),(375.0 0.0 50.0),366.3548,373.04,0.10075,2.518621,7.12,60.872
Truck-5,Route-5,(675.0 0.0 205.5),(125.0 0.0 100.0),362.7704,373.576,0.1721444,2.725037,7.12,61.408
Truck-13,Route-13,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,383.144,0.2530225,2.867035,7.12,71
Truck-14,Route-14,(675.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,383.6,0.1953254,2.696774,36.672,39.112
Truck-6,Route-6,(425.0 0.0 55.5),(625.0 0.0 0.0),380.6922,383.84,0.03900992,2.265946,40.288,38.592
Truck-8,Route-8,(175.0 0.0 105.5),(125.0 0.0 50.0),373.5235,389.496,0.217244,2.712,35.976,36.712
Truck-3,Route-3,(425.0 0.0 105.5),(625.0 0.0 50.0),391.4453,396.336,0.05348279,2.240372,36.672,54.752
Truck-4,Route-4,(175.0 0.0 55.5),(375.0 0.0 100.0),391.4453,402.872,0.1249574,2.392372,38.928,56.024
Truck-11,Route-11,(425.0 0.0 -5.5),(125.0 0.0 0.0),395.0296,417.632,0.2378457,2.614044,37.8,68.896
Truck-103,Route-103,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,340.352,-0.02210925,2.690133,7.528,27.888
Truck-101,Route-101,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,345.344,0.01104449,2.667294,7.528,32.944
Truck-100,Route-100,(425.0 0.0 55.5),(125.0 0.0 200.0),348.433,350.664,0.04606336,2.666526,7.528,38.28
Truck-112,Route-112,(425.0 0.0 194.5),(625.0 0.0 150.0),352.0174,352.224,0.003972414,2.486857,16.808,30.592
Truck-108,Route-108,(675.0 0.0 205.5),(625.0 0.0 50.0),348.433,353.328,0.1010672,2.806737,7.528,40.944
Truck-113,Route-113,(675.0 0.0 5.5),(375.0 0.0 200.0),352.0174,355.968,0.07594815,2.665142,7.528,43.608
Truck-110,Route-110,(425.0 0.0 5.5),(625.0 0.0 200.0),352.0174,360.024,0.1539221,2.858285,7.528,47.608
Truck-114,Route-114,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,362.68,-0.001440545,2.321481,7.528,50.192
Truck-104,Route-104,(175.0 0.0 105.5),(375.0 0.0 200.0),362.7704,367.568,0.07643054,2.502518,7.528,55.08
Truck-107,Route-107,(175.0 0.0 -5.5),(125.0 0.0 200.0),362.7704,368.72,0.09478326,2.545185,31.76,32.176
Truck-105,Route-105,(175.0 0.0 155.5),(125.0 0.0 150.0),362.7704,369.128,0.101283,2.560296,35.208,28.984
Truck-102,Route-102,(175.0 0.0 194.5),(625.0 0.0 150.0),369.9391,372.672,0.03907513,2.344258,16.816,51.04
Truck-109,Route-109,(175.0 0.0 55.5),(375.0 0.0 200.0),366.3548,372.672,0.09520386,2.505931,7.528,60.328
Truck-111,Route-111,(675.0 0.0 55.5),(625.0 0.0 200.0),384.2766,394.344,0.1194572,2.419077,46.408,42.992
Truck-106,Route-106,(675.0 0.0 155.5),(125.0 0.0 0.0),391.4453,402.24,0.1180459,2.377674,33.352,63.928
