Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-12,Route-12,(675.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.848,0.03837891,15.0,2.856533333333334,22.85653,6.952,30.848,,,465.504,527.248,527.248,0.5120041,0.4948616,0.5034328
Truck-16,Route-16,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,350.776,0.2305064,15.0,3.3850666666666673,23.38507,9.384,27.256,,,,,,,,
Truck-25,Route-25,(425.0 0.0 55.5),(375.0 0.0 200.0),348.433,354.496,0.125183,19.0,2.8682105263157887,18.65768,9.368,40.016,,,,,,,,
Truck-5,Route-5,(675.0 0.0 205.5),(625.0 0.0 0.0),352.0174,356.272,0.08179266,21.0,2.679619047619047,16.96533,6.984,44.248,,,,,,,,
Truck-21,Route-21,(175.0 0.0 55.5),(125.0 0.0 200.0),348.433,362.64,0.293333,19.0,3.296842105263157,19.08632,9.392,42.064,,,,,,,,
Truck-2,Route-2,(425.0 0.0 194.5),(625.0 0.0 0.0),362.7704,365.608,0.04520578,27.0,2.429925925925926,13.54104,16.088,44.352,,,,,,,,
Truck-11,Route-11,(175.0 0.0 194.5),(625.0 0.0 150.0),369.9391,374.416,0.06401093,31.0,2.400516129032258,12.07794,16.048,53.216,,,,,,,,
Truck-18,Route-18,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,377.712,0.7327608,17.0,4.571294117647058,22.21835,9.352,54.232,,,,,,,,
Truck-8,Route-8,(175.0 0.0 155.5),(375.0 0.0 0.0),373.5235,381.304,0.1058236,33.0,2.463757575757575,11.55467,29.704,46.472,,,,,,,,
Truck-28,Route-28,(175.0 0.0 155.5),(125.0 0.0 100.0),366.3548,382.656,0.2456679,29.0,2.8502068965517244,13.19503,35.112,42.504,,,,,,,,
Truck-10,Route-10,(425.0 0.0 105.5),(125.0 0.0 100.0),369.9391,386.264,0.2334157,31.0,2.7827096774193554,12.46013,33.168,47.984,,,,,,,,
Truck-9,Route-9,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,386.544,0.7868804,19.0,4.554947368421051,20.34442,6.96,74.552,,,,,,,,
Truck-14,Route-14,(675.0 0.0 105.5),(125.0 0.0 200.0),362.7704,389.216,0.4213066,27.0,3.3042962962962967,14.41541,6.944,77.216,,,,,,,,
Truck-20,Route-20,(175.0 0.0 205.5),(625.0 0.0 100.0),380.6922,410.376,0.3678646,37.0,2.9831351351351345,11.09124,6.936,98.352,,,,,,,,
Truck-3,Route-3,(175.0 0.0 -5.5),(375.0 0.0 100.0),369.9391,413.592,0.6241556,31.0,3.6642580645161287,13.34168,41.248,58.256,,,,,,,,
Truck-4,Route-4,(425.0 0.0 155.5),(625.0 0.0 100.0),384.2766,413.856,0.3509806,39.0,2.9193846153846152,10.61169,29.568,79.256,,,,,,,,
Truck-0,Route-0,(425.0 0.0 -5.5),(375.0 0.0 150.0),366.3548,419.544,0.8015888,29.0,4.122206896551724,14.46703,40.0,56.408,,,,,,,,
Truck-17,Route-17,(425.0 0.0 194.5),(125.0 0.0 150.0),369.9391,420.168,0.7181801,31.0,3.876387096774194,13.55381,21.256,93.856,,,,,,,,
Truck-13,Route-13,(675.0 0.0 5.5),(125.0 0.0 200.0),369.9391,420.416,0.7217258,31.0,3.8843870967741934,13.56181,6.944,108.424,,,,,,,,
Truck-27,Route-27,(675.0 0.0 205.5),(125.0 0.0 50.0),366.3548,423.008,0.8537929,29.0,4.241655172413792,14.58648,9.376,96.496,,,,,,,,
Truck-1,Route-1,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,423.904,0.4702072,39.0,3.177025641025641,10.86933,7.0,111.824,,,,,,,,
Truck-23,Route-23,(175.0 0.0 105.5),(375.0 0.0 50.0),391.4453,425.024,0.3672004,43.0,2.9075348837209303,9.884278,41.48,78.336,,,,,,,,
Truck-19,Route-19,(675.0 0.0 155.5),(125.0 0.0 150.0),380.6922,425.272,0.5524673,37.0,3.3857297297297295,11.49384,36.288,83.872,,,,,,,,
Truck-24,Route-24,(675.0 0.0 -5.5),(125.0 0.0 200.0),380.6922,425.632,0.5569285,37.0,3.3954594594594596,11.50357,26.488,94.072,,,,,,,,
Truck-6,Route-6,(175.0 0.0 105.5),(375.0 0.0 150.0),384.2766,427.216,0.5095065,39.0,3.261948717948718,10.95426,37.328,72.712,,,,,,,,
Truck-15,Route-15,(675.0 0.0 105.5),(125.0 0.0 150.0),384.2766,430.36,0.5468121,39.0,3.342564102564103,11.03487,45.24,73.928,,,,,,,,
Truck-7,Route-7,(425.0 0.0 55.5),(375.0 0.0 0.0),380.6922,432.816,0.6459585,37.0,3.589621621621621,11.69773,37.08,69.696,,,,,,,,
Truck-22,Route-22,(675.0 0.0 55.5),(375.0 0.0 200.0),348.433,442.928,1.951045,19.0,7.522526315789474,23.312,9.36,128.52,,,,,,,,
Truck-29,Route-29,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,452.176,1.175835,31.0,4.908903225806451,14.58632,6.936,140.144,,,,,,,,
Truck-26,Route-26,(425.0 0.0 -5.5),(125.0 0.0 0.0),395.0296,465.504,0.7416047,45.0,3.677866666666667,10.34453,49.048,93.32,,,,,,,,
Truck-106,Route-106,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,342.776,0.03663428,15.0,2.851733333333334,22.85173,7.264,30.464,,,,,,,,
Truck-117,Route-117,(425.0 0.0 155.5),(375.0 0.0 200.0),341.2643,346.528,0.1275606,15.0,3.101866666666668,23.10187,9.976,31.448,,,,,,,,
