Truck_id,Route_id,Origin,Destination,Completion_Time_alone,Completion_Time,Congestion_ratio,Path_length,TravelTime_by_Distance,CompletionTime_by_Distance,PickupSta_AT,DropSta_AT,Unnamed: 10,Unnamed: 11,C_max_prev,C_max_now,C_max,Congestion_ratio_AVG_prev,Congestion_ratio_AVG_now,Congestion_ratio_AVG
Truck-0,Route-0,(675.0 0.0 205.5),(625.0 0.0 150.0),341.2643,344.2,0.07114378,15.0,2.946666666666666,22.94667,6.776,32.336,,,397.592,437.728,437.728,0.05122721,0.08446804,0.07117172
Truck-2,Route-2,(425.0 0.0 105.5),(125.0 0.0 200.0),344.8487,346.32,0.03280686,17.0,2.7247058823529406,20.37177,6.776,34.432,,,,,,,,
Truck-7,Route-7,(675.0 0.0 155.5),(375.0 0.0 200.0),359.1861,360.8,0.02726862,25.0,2.4320000000000004,14.432,22.624,33.104,,,,,,,,
Truck-1,Route-1,(175.0 0.0 155.5),(625.0 0.0 200.0),377.1078,377.12,0.0001575196,35.0,2.2034285714285717,10.77486,6.776,65.248,,,,,,,,
Truck-9,Route-9,(675.0 0.0 5.5),(375.0 0.0 200.0),369.9391,379.296,0.133786,31.0,2.5579354838709674,12.23535,30.104,44.128,,,,,,,,
Truck-8,Route-8,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,381.448,0.009366436,37.0,2.201297297297297,10.30941,6.864,69.52,,,,,,,,
Truck-3,Route-3,(425.0 0.0 5.5),(625.0 0.0 200.0),387.8609,385.608,-0.02564166,41.0,2.088,9.405073,22.632,57.896,,,,,,,,
Truck-6,Route-6,(175.0 0.0 55.5),(375.0 0.0 0.0),380.6922,391.408,0.1327983,37.0,2.470486486486487,10.57859,37.04,49.296,,,,,,,,
Truck-4,Route-4,(675.0 0.0 105.5),(125.0 0.0 50.0),391.4453,397.24,0.06336839,43.0,2.2613953488372096,9.238139,53.744,38.416,,,,,,,,
Truck-5,Route-5,(675.0 0.0 55.5),(625.0 0.0 100.0),391.4453,397.592,0.06721792,43.0,2.269581395348837,9.246325,40.976,51.512,,,,,,,,
Truck-112,Route-112,(675.0 0.0 105.5),(375.0 0.0 200.0),344.8487,343.256,-0.03551168,17.0,2.5444705882352925,20.19153,6.992,31.232,,,,,,,,
Truck-109,Route-109,(425.0 0.0 5.5),(375.0 0.0 200.0),352.0174,351.72,-0.005716616,21.0,2.462857142857144,16.74857,6.992,39.68,,,,,,,,
Truck-104,Route-104,(425.0 0.0 205.5),(625.0 0.0 0.0),352.0174,353.456,0.02765671,21.0,2.5455238095238104,16.83124,6.992,41.424,,,,,,,,
Truck-105,Route-105,(175.0 0.0 205.5),(375.0 0.0 150.0),359.1861,358.568,-0.01044287,25.0,2.3427199999999995,14.34272,6.992,46.536,,,,,,,,
Truck-100,Route-100,(175.0 0.0 155.5),(375.0 0.0 200.0),359.1861,361.808,0.04430009,25.0,2.47232,14.47232,6.992,49.792,,,,,,,,
Truck-106,Route-106,(675.0 0.0 205.5),(125.0 0.0 150.0),359.1861,363.432,0.07173886,25.0,2.537280000000001,14.53728,26.264,32.128,,,,,,,,
Truck-113,Route-113,(425.0 0.0 55.5),(625.0 0.0 200.0),366.3548,363.864,-0.03753692,29.0,2.2022068965517234,12.54704,6.992,51.8,,,,,,,,
Truck-114,Route-114,(675.0 0.0 55.5),(125.0 0.0 200.0),366.3548,370.576,0.06361596,29.0,2.433655172413794,12.77848,34.696,30.84,,,,,,,,
Truck-111,Route-111,(675.0 0.0 5.5),(625.0 0.0 200.0),369.9391,376.8,0.09809776,31.0,2.4774193548387102,12.15484,22.768,48.952,,,,,,,,
Truck-102,Route-102,(175.0 0.0 5.5),(625.0 0.0 200.0),369.9391,381.608,0.1668435,31.0,2.632516129032258,12.30994,6.992,69.568,,,,,,,,
Truck-108,Route-108,(175.0 0.0 105.5),(625.0 0.0 200.0),380.6922,394.992,0.1772142,37.0,2.567351351351352,10.67546,6.992,82.944,,,,,,,,
Truck-107,Route-107,(425.0 0.0 155.5),(375.0 0.0 100.0),384.2766,396.192,0.1413849,39.0,2.4664615384615387,10.15877,30.304,60.8,,,,,,,,
Truck-103,Route-103,(175.0 0.0 55.5),(625.0 0.0 200.0),384.2766,399.008,0.1747989,39.0,2.5386666666666664,10.23097,6.992,86.992,,,,,,,,
Truck-110,Route-110,(675.0 0.0 155.5),(625.0 0.0 150.0),416.5357,431.832,0.1312584,57.0,2.3128421052631576,7.576,60.008,66.728,,,,,,,,
Truck-101,Route-101,(425.0 0.0 105.5),(625.0 0.0 50.0),409.367,437.728,0.2593195,53.0,2.5986415094339623,8.259019,40.36,89.32,,,,,,,,
