Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 205.5),(625.0 0.0 150.0),343.144,6.816,31.272
Truck-101,Route-101,(675.0 0.0 155.5),(125.0 0.0 200.0),358,6.848,46.104
Truck-102,Route-102,(425.0 0.0 -5.5),(625.0 0.0 200.0),360.368,16.456,38.896
Truck-103,Route-103,(425.0 0.0 155.5),(625.0 0.0 200.0),354.544,7,42.504
Truck-104,Route-104,(425.0 0.0 194.5),(125.0 0.0 100.0),374.152,16.464,52.656
Truck-105,Route-105,(425.0 0.0 105.5),(375.0 0.0 200.0),343.768,6.912,31.8
Truck-106,Route-106,(425.0 0.0 55.5),(125.0 0.0 200.0),346.32,6.928,34.32
Truck-107,Route-107,(175.0 0.0 55.5),(125.0 0.0 200.0),378.296,30.84,42.4
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 200.0),343.056,6.904,31.12
Truck-109,Route-109,(175.0 0.0 194.5),(125.0 0.0 50.0),359.544,16.44,38.096
Truck-110,Route-110,(675.0 0.0 55.5),(375.0 0.0 200.0),347.704,6.88,35.776
Truck-111,Route-111,(675.0 0.0 105.5),(125.0 0.0 200.0),362.896,6.872,51.008
Truck-112,Route-112,(675.0 0.0 -5.5),(375.0 0.0 150.0),366.752,35.512,26.216
Truck-113,Route-113,(175.0 0.0 -5.5),(375.0 0.0 200.0),364.624,16.464,43.12
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 200.0),338.624,6.872,26.72
Truck-115,Route-115,(175.0 0.0 -5.5),(625.0 0.0 200.0),361.24,16.52,39.696
Truck-116,Route-116,(175.0 0.0 105.5),(125.0 0.0 50.0),373.376,33.768,34.6
Truck-117,Route-117,(175.0 0.0 194.5),(625.0 0.0 50.0),378.624,16.472,57.096
Truck-118,Route-118,(675.0 0.0 205.5),(625.0 0.0 100.0),347.76,6.92,35.784
Truck-119,Route-119,(425.0 0.0 205.5),(125.0 0.0 150.0),338.752,6.904,26.792
Truck-120,Route-120,(175.0 0.0 155.5),(375.0 0.0 50.0),384.936,29.768,50.112
Truck-121,Route-121,(425.0 0.0 105.5),(375.0 0.0 200.0),344.096,6.904,32.152
Truck-122,Route-122,(675.0 0.0 105.5),(375.0 0.0 0.0),383.32,36.192,42.072
Truck-123,Route-123,(175.0 0.0 55.5),(375.0 0.0 200.0),375.352,30.84,39.504
Truck-124,Route-124,(425.0 0.0 -5.5),(375.0 0.0 200.0),363.408,16.504,41.888
