Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 55.5),(375.0 0.0 50.0),378.088,38.48,34.536
Truck-1,Route-1,(175.0 0.0 5.5),(125.0 0.0 200.0),349.816,6.912,37.848
Truck-2,Route-2,(425.0 0.0 194.5),(625.0 0.0 0.0),364.032,16.432,42.528
Truck-3,Route-3,(175.0 0.0 205.5),(375.0 0.0 0.0),353.104,6.864,41.2
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),341.728,6.88,29.768
Truck-5,Route-5,(425.0 0.0 155.5),(125.0 0.0 50.0),373.064,29.76,38.296
Truck-6,Route-6,(675.0 0.0 -5.5),(625.0 0.0 200.0),365.112,33.368,26.688
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 200.0),343.008,6.856,31.112
Truck-8,Route-8,(175.0 0.0 55.5),(125.0 0.0 200.0),345.576,6.864,33.664
Truck-9,Route-9,(675.0 0.0 105.5),(125.0 0.0 200.0),366.616,6.816,54.72
Truck-10,Route-10,(675.0 0.0 55.5),(625.0 0.0 200.0),347.704,6.872,35.728
Truck-11,Route-11,(675.0 0.0 205.5),(375.0 0.0 50.0),349.32,6.88,37.368
Truck-12,Route-12,(425.0 0.0 -5.5),(625.0 0.0 200.0),381.976,28.904,48.016
Truck-13,Route-13,(425.0 0.0 105.5),(625.0 0.0 200.0),358.552,6.896,46.608
Truck-14,Route-14,(175.0 0.0 155.5),(125.0 0.0 150.0),361.512,29.736,26.808
Truck-15,Route-15,(425.0 0.0 194.5),(375.0 0.0 150.0),351.576,16.456,30.08
Truck-16,Route-16,(175.0 0.0 105.5),(625.0 0.0 200.0),374.192,6.912,62.264
Truck-17,Route-17,(675.0 0.0 55.5),(375.0 0.0 200.0),346.248,6.848,34.36
Truck-18,Route-18,(425.0 0.0 155.5),(375.0 0.0 200.0),339.016,6.928,27.016
Truck-19,Route-19,(425.0 0.0 55.5),(625.0 0.0 200.0),401.256,29.96,66.24
Truck-20,Route-20,(675.0 0.0 105.5),(125.0 0.0 200.0),362.608,6.952,50.624
Truck-21,Route-21,(675.0 0.0 5.5),(375.0 0.0 200.0),351.096,6.904,39.136
Truck-22,Route-22,(175.0 0.0 155.5),(125.0 0.0 200.0),341.032,6.888,29.128
Truck-23,Route-23,(425.0 0.0 5.5),(375.0 0.0 200.0),349.944,6.824,38.104
Truck-24,Route-24,(175.0 0.0 194.5),(125.0 0.0 0.0),362.84,16.392,41.4
