Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 155.5),(375.0 0.0 200.0),339.672,6.776,27.848
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 200.0),343.256,6.752,31.432
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),346.32,6.76,34.464
Truck-15,Route-15,(175.0 0.0 155.5),(125.0 0.0 200.0),347.296,9.248,26.96
Truck-8,Route-8,(425.0 0.0 55.5),(125.0 0.0 200.0),351.608,6.76,39.744
Truck-2,Route-2,(675.0 0.0 105.5),(375.0 0.0 200.0),354.448,6.768,42.632
Truck-9,Route-9,(175.0 0.0 -5.5),(125.0 0.0 200.0),366.144,16.384,44.768
Truck-22,Route-22,(675.0 0.0 155.5),(625.0 0.0 200.0),366.4,9.352,45.976
Truck-16,Route-16,(175.0 0.0 194.5),(375.0 0.0 150.0),372.536,21.272,46.232
Truck-11,Route-11,(675.0 0.0 205.5),(125.0 0.0 0.0),374.112,6.76,62.24
Truck-1,Route-1,(425.0 0.0 155.5),(125.0 0.0 150.0),377.232,29.784,42.328
Truck-4,Route-4,(175.0 0.0 155.5),(375.0 0.0 0.0),378.688,30.504,43.072
Truck-17,Route-17,(425.0 0.0 155.5),(125.0 0.0 150.0),380.704,33.648,35.944
Truck-19,Route-19,(675.0 0.0 205.5),(125.0 0.0 50.0),382.84,9.344,62.4
Truck-7,Route-7,(175.0 0.0 194.5),(625.0 0.0 50.0),386.536,16.384,65.096
Truck-23,Route-23,(675.0 0.0 55.5),(625.0 0.0 100.0),388.872,47.328,33.456
Truck-13,Route-13,(675.0 0.0 55.5),(375.0 0.0 100.0),389.368,38.664,45.616
Truck-10,Route-10,(425.0 0.0 194.5),(125.0 0.0 50.0),389.896,16.384,65.48
Truck-14,Route-14,(175.0 0.0 55.5),(125.0 0.0 0.0),391.416,36.72,43.632
Truck-21,Route-21,(425.0 0.0 194.5),(125.0 0.0 100.0),399.256,21.264,66.928
Truck-5,Route-5,(425.0 0.0 -5.5),(375.0 0.0 150.0),402.816,42.296,43.44
Truck-3,Route-3,(675.0 0.0 5.5),(375.0 0.0 200.0),413.416,6.768,101.568
Truck-18,Route-18,(175.0 0.0 -5.5),(625.0 0.0 50.0),418.224,37.6,63.544
Truck-24,Route-24,(425.0 0.0 55.5),(625.0 0.0 0.0),419.464,45.304,60.096
Truck-20,Route-20,(175.0 0.0 55.5),(375.0 0.0 50.0),422.368,40.496,55.784
Truck-113,Route-113,(675.0 0.0 155.5),(375.0 0.0 200.0),343.152,7.16,30.936
Truck-103,Route-103,(425.0 0.0 105.5),(125.0 0.0 200.0),344.504,7.176,32.272
Truck-124,Route-124,(675.0 0.0 105.5),(375.0 0.0 200.0),348.2,9.408,33.688
Truck-120,Route-120,(425.0 0.0 105.5),(375.0 0.0 200.0),348.368,9.52,33.792
Truck-108,Route-108,(425.0 0.0 205.5),(375.0 0.0 100.0),348.912,7.168,36.64
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),351.92,7.168,39.704
Truck-106,Route-106,(425.0 0.0 55.5),(125.0 0.0 200.0),353.624,7.168,41.392
Truck-110,Route-110,(425.0 0.0 5.5),(625.0 0.0 200.0),356.472,7.16,44.216
Truck-109,Route-109,(175.0 0.0 155.5),(375.0 0.0 200.0),358.704,7.168,46.488
Truck-115,Route-115,(425.0 0.0 -5.5),(625.0 0.0 200.0),361.616,16.648,39.896
Truck-111,Route-111,(175.0 0.0 105.5),(375.0 0.0 200.0),367.896,7.16,55.664
Truck-100,Route-100,(175.0 0.0 5.5),(625.0 0.0 200.0),370.736,7.176,58.504
Truck-102,Route-102,(175.0 0.0 205.5),(625.0 0.0 0.0),372.504,7.176,60.28
Truck-114,Route-114,(425.0 0.0 155.5),(375.0 0.0 0.0),379.152,30.176,43.952
Truck-122,Route-122,(675.0 0.0 -5.5),(375.0 0.0 50.0),381.176,39.832,36.296
Truck-121,Route-121,(175.0 0.0 5.5),(625.0 0.0 200.0),382.136,9.52,61.488
Truck-105,Route-105,(675.0 0.0 -5.5),(125.0 0.0 100.0),390.464,36.216,49.176
Truck-104,Route-104,(675.0 0.0 105.5),(125.0 0.0 150.0),397.712,60.576,29.072
Truck-116,Route-116,(425.0 0.0 55.5),(125.0 0.0 50.0),400.616,45.96,46.536
Truck-118,Route-118,(175.0 0.0 55.5),(375.0 0.0 150.0),409.6,51.408,47.184
Truck-112,Route-112,(175.0 0.0 55.5),(625.0 0.0 150.0),412.28,40.728,66.448
Truck-123,Route-123,(175.0 0.0 155.5),(375.0 0.0 150.0),413.392,49.344,46.96
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 50.0),420.584,80.792,34.744
Truck-117,Route-117,(675.0 0.0 155.5),(625.0 0.0 100.0),427.232,70.456,51.688
Truck-119,Route-119,(675.0 0.0 55.5),(625.0 0.0 50.0),437.496,93.608,38.904
