Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 155.5),(375.0 0.0 200.0),339.56,6.904,27.584
Truck-1,Route-1,(425.0 0.0 155.5),(625.0 0.0 0.0),372.04,29.744,37.224
Truck-2,Route-2,(675.0 0.0 105.5),(375.0 0.0 200.0),343.672,6.904,31.744
Truck-3,Route-3,(675.0 0.0 5.5),(375.0 0.0 200.0),349.792,6.904,37.88
Truck-4,Route-4,(175.0 0.0 155.5),(125.0 0.0 0.0),375.824,29.792,40.96
Truck-5,Route-5,(425.0 0.0 -5.5),(125.0 0.0 50.0),408.472,36.744,66.68
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),343.24,6.896,31.296
Truck-7,Route-7,(175.0 0.0 194.5),(125.0 0.0 150.0),351.408,16.528,29.824
Truck-8,Route-8,(425.0 0.0 55.5),(125.0 0.0 200.0),347.016,6.904,35.072
Truck-9,Route-9,(175.0 0.0 -5.5),(125.0 0.0 150.0),371.8,36.752,30.048
Truck-10,Route-10,(425.0 0.0 194.5),(375.0 0.0 150.0),351.488,16.52,29.928
Truck-11,Route-11,(675.0 0.0 205.5),(125.0 0.0 0.0),390.008,6.88,78.088
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 200.0),342.832,6.888,30.928
Truck-13,Route-13,(675.0 0.0 55.5),(625.0 0.0 100.0),375.904,38.688,32.192
Truck-14,Route-14,(175.0 0.0 55.5),(375.0 0.0 50.0),392.888,37.048,50.792
Truck-15,Route-15,(175.0 0.0 155.5),(125.0 0.0 200.0),338.84,6.896,26.856
Truck-16,Route-16,(175.0 0.0 194.5),(625.0 0.0 50.0),379.624,16.48,58.096
Truck-17,Route-17,(425.0 0.0 155.5),(625.0 0.0 50.0),386.424,30.472,50.904
Truck-18,Route-18,(175.0 0.0 -5.5),(125.0 0.0 200.0),363.256,16.504,41.72
Truck-19,Route-19,(675.0 0.0 205.5),(375.0 0.0 100.0),343.624,6.904,31.672
Truck-20,Route-20,(175.0 0.0 55.5),(375.0 0.0 0.0),380.416,36.984,38.392
Truck-21,Route-21,(425.0 0.0 194.5),(125.0 0.0 100.0),374.096,16.448,52.616
Truck-22,Route-22,(675.0 0.0 155.5),(625.0 0.0 200.0),338.688,6.912,26.76
Truck-23,Route-23,(675.0 0.0 55.5),(125.0 0.0 50.0),415.728,38.592,72.088
Truck-24,Route-24,(425.0 0.0 55.5),(375.0 0.0 150.0),370.176,38.568,26.56
