Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(675.0 0.0 155.5),(375.0 0.0 200.0),339.624,6.856,27.664
Truck-15,Route-15,(175.0 0.0 155.5),(125.0 0.0 200.0),341.52,9.336,27.088
Truck-12,Route-12,(175.0 0.0 105.5),(125.0 0.0 200.0),344.848,6.84,32.872
Truck-6,Route-6,(425.0 0.0 105.5),(125.0 0.0 200.0),346.36,6.848,34.464
Truck-2,Route-2,(675.0 0.0 105.5),(375.0 0.0 200.0),349.776,6.856,37.792
Truck-8,Route-8,(425.0 0.0 55.5),(125.0 0.0 200.0),357.56,6.848,45.664
Truck-7,Route-7,(175.0 0.0 194.5),(125.0 0.0 150.0),358.792,16.432,37.28
Truck-22,Route-22,(675.0 0.0 155.5),(625.0 0.0 200.0),364.104,9.44,43.576
Truck-10,Route-10,(425.0 0.0 194.5),(375.0 0.0 150.0),367.312,16.432,42.848
Truck-18,Route-18,(175.0 0.0 -5.5),(125.0 0.0 200.0),371.456,25.392,41.032
Truck-4,Route-4,(175.0 0.0 155.5),(125.0 0.0 0.0),378.112,30.576,42.472
Truck-9,Route-9,(175.0 0.0 -5.5),(125.0 0.0 150.0),380.136,37.872,34.176
Truck-20,Route-20,(175.0 0.0 55.5),(375.0 0.0 0.0),386.568,40.904,37.528
Truck-24,Route-24,(425.0 0.0 55.5),(375.0 0.0 150.0),387.296,42.872,30.344
Truck-19,Route-19,(675.0 0.0 205.5),(375.0 0.0 100.0),387.488,9.432,66.984
Truck-13,Route-13,(675.0 0.0 55.5),(625.0 0.0 100.0),388.408,39.272,32.064
Truck-11,Route-11,(675.0 0.0 205.5),(125.0 0.0 0.0),392.632,6.848,80.672
Truck-21,Route-21,(425.0 0.0 194.5),(125.0 0.0 100.0),396.016,21.4,63.584
Truck-16,Route-16,(175.0 0.0 194.5),(625.0 0.0 50.0),399.88,21.4,70.48
Truck-1,Route-1,(425.0 0.0 155.5),(625.0 0.0 0.0),404.048,30.112,68.88
Truck-3,Route-3,(675.0 0.0 5.5),(375.0 0.0 200.0),406.368,6.856,94.48
Truck-5,Route-5,(425.0 0.0 -5.5),(125.0 0.0 50.0),414.984,42.872,67.04
Truck-17,Route-17,(425.0 0.0 155.5),(625.0 0.0 50.0),415.264,33.816,73.312
Truck-23,Route-23,(675.0 0.0 55.5),(125.0 0.0 50.0),420.344,46.904,68.344
Truck-14,Route-14,(175.0 0.0 55.5),(375.0 0.0 50.0),421.672,37.264,58.256
Truck-113,Route-113,(675.0 0.0 155.5),(375.0 0.0 200.0),339.56,7.008,27.432
Truck-108,Route-108,(425.0 0.0 205.5),(125.0 0.0 150.0),339.952,7.008,27.848
Truck-103,Route-103,(425.0 0.0 105.5),(375.0 0.0 200.0),341.936,7.016,29.8
Truck-124,Route-124,(675.0 0.0 105.5),(375.0 0.0 200.0),349.992,9.592,35.344
Truck-120,Route-120,(425.0 0.0 105.5),(125.0 0.0 200.0),351.736,9.712,36.984
Truck-115,Route-115,(425.0 0.0 5.5),(625.0 0.0 200.0),353.68,7,41.608
Truck-122,Route-122,(675.0 0.0 5.5),(625.0 0.0 200.0),355.792,7,43.736
Truck-106,Route-106,(425.0 0.0 55.5),(125.0 0.0 200.0),356.552,7.016,44.48
Truck-107,Route-107,(675.0 0.0 205.5),(125.0 0.0 100.0),361.056,7.008,48.92
Truck-109,Route-109,(175.0 0.0 155.5),(375.0 0.0 200.0),361.808,7.008,49.656
Truck-105,Route-105,(675.0 0.0 -5.5),(625.0 0.0 50.0),381.712,36.416,40.272
Truck-102,Route-102,(175.0 0.0 205.5),(625.0 0.0 150.0),382.544,7.016,70.44
Truck-100,Route-100,(175.0 0.0 5.5),(625.0 0.0 200.0),382.984,7.016,70.848
Truck-111,Route-111,(175.0 0.0 105.5),(375.0 0.0 200.0),385.2,7.008,73.136
Truck-114,Route-114,(425.0 0.0 155.5),(125.0 0.0 50.0),385.336,30.312,49.976
Truck-121,Route-121,(175.0 0.0 5.5),(625.0 0.0 200.0),389.584,9.712,68.776
Truck-123,Route-123,(175.0 0.0 155.5),(375.0 0.0 150.0),405.752,37.304,63.368
Truck-112,Route-112,(175.0 0.0 55.5),(375.0 0.0 0.0),405.752,41.696,53.008
Truck-104,Route-104,(675.0 0.0 105.5),(375.0 0.0 50.0),409.6,65.784,38.696
Truck-117,Route-117,(675.0 0.0 155.5),(625.0 0.0 50.0),414.376,74.096,35.224
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 50.0),422.08,79.416,34.56
Truck-116,Route-116,(425.0 0.0 55.5),(625.0 0.0 0.0),427.12,51.784,70.288
Truck-118,Route-118,(175.0 0.0 55.5),(375.0 0.0 150.0),436.056,44.888,71.136
Truck-110,Route-110,(425.0 0.0 -5.5),(625.0 0.0 100.0),443.808,84.848,50.928
Truck-119,Route-119,(675.0 0.0 55.5),(375.0 0.0 100.0),446.304,89.944,42.256
