Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(675.0 0.0 205.5),(375.0 0.0 0.0),374.84,6.88,62.96
Truck-101,Route-101,(675.0 0.0 155.5),(125.0 0.0 200.0),357.56,6.968,45.496
Truck-102,Route-102,(425.0 0.0 -5.5),(625.0 0.0 200.0),363.832,16.448,42.32
Truck-103,Route-103,(425.0 0.0 155.5),(625.0 0.0 200.0),357.128,6.896,45.216
Truck-104,Route-104,(425.0 0.0 194.5),(625.0 0.0 150.0),349.28,16.568,27.664
Truck-105,Route-105,(425.0 0.0 105.5),(375.0 0.0 200.0),344.864,6.888,32.904
Truck-106,Route-106,(425.0 0.0 55.5),(125.0 0.0 200.0),364.624,6.92,52.632
Truck-107,Route-107,(175.0 0.0 55.5),(625.0 0.0 50.0),409.4,53.048,51.288
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 200.0),343.432,6.952,31.432
Truck-109,Route-109,(175.0 0.0 194.5),(125.0 0.0 50.0),359.944,16.464,38.4
Truck-110,Route-110,(675.0 0.0 55.5),(375.0 0.0 200.0),346.56,7.048,34.44
Truck-111,Route-111,(675.0 0.0 105.5),(125.0 0.0 200.0),358.936,6.944,46.944
Truck-112,Route-112,(675.0 0.0 5.5),(375.0 0.0 200.0),350.968,7.008,38.872
Truck-113,Route-113,(175.0 0.0 5.5),(125.0 0.0 200.0),350.744,6.904,38.76
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 200.0),339.096,6.912,27.12
Truck-115,Route-115,(175.0 0.0 -5.5),(625.0 0.0 200.0),361.68,16.864,39.84
Truck-116,Route-116,(175.0 0.0 105.5),(375.0 0.0 50.0),388.752,33.68,50.024
Truck-117,Route-117,(175.0 0.0 194.5),(125.0 0.0 150.0),351.464,16.536,29.888
Truck-118,Route-118,(675.0 0.0 205.5),(625.0 0.0 100.0),347.696,6.872,35.808
Truck-119,Route-119,(425.0 0.0 194.5),(125.0 0.0 100.0),372.48,16.504,50.912
Truck-120,Route-120,(175.0 0.0 155.5),(125.0 0.0 50.0),369.728,29.648,35
Truck-121,Route-121,(425.0 0.0 105.5),(375.0 0.0 200.0),344.584,6.976,32.6
Truck-122,Route-122,(675.0 0.0 105.5),(375.0 0.0 150.0),370.288,35.248,29.992
Truck-123,Route-123,(175.0 0.0 55.5),(375.0 0.0 200.0),383.912,30.816,48
Truck-124,Route-124,(425.0 0.0 5.5),(375.0 0.0 200.0),357.544,6.944,45.512
