Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(175.0 0.0 5.5),(625.0 0.0 200.0),377.04,6.936,65.04
Truck-101,Route-101,(675.0 0.0 55.5),(375.0 0.0 50.0),382.192,38.504,38.608
Truck-102,Route-102,(175.0 0.0 205.5),(625.0 0.0 0.0),369.744,6.896,57.824
Truck-103,Route-103,(425.0 0.0 105.5),(125.0 0.0 200.0),344.624,6.912,32.64
Truck-104,Route-104,(675.0 0.0 105.5),(125.0 0.0 150.0),365.6,34.192,26.384
Truck-105,Route-105,(675.0 0.0 -5.5),(125.0 0.0 100.0),396.32,35.72,55.544
Truck-106,Route-106,(425.0 0.0 55.5),(125.0 0.0 200.0),361.592,6.968,49.592
Truck-107,Route-107,(675.0 0.0 205.5),(625.0 0.0 50.0),352.632,6.904,40.68
Truck-108,Route-108,(425.0 0.0 205.5),(375.0 0.0 100.0),347.888,6.88,35.976
Truck-109,Route-109,(175.0 0.0 155.5),(375.0 0.0 200.0),356.792,6.952,44.768
Truck-110,Route-110,(425.0 0.0 5.5),(625.0 0.0 200.0),355.496,6.856,43.6
Truck-111,Route-111,(175.0 0.0 105.5),(375.0 0.0 200.0),358.504,6.872,46.584
Truck-112,Route-112,(175.0 0.0 55.5),(625.0 0.0 150.0),403.656,37.28,61.312
Truck-113,Route-113,(675.0 0.0 155.5),(375.0 0.0 200.0),339.104,6.92,27.16
Truck-114,Route-114,(425.0 0.0 155.5),(125.0 0.0 50.0),372.976,30.024,37.944
Truck-115,Route-115,(425.0 0.0 -5.5),(625.0 0.0 200.0),360.16,16.384,38.72
Truck-116,Route-116,(425.0 0.0 55.5),(375.0 0.0 0.0),396.192,37.616,53.496
Truck-117,Route-117,(675.0 0.0 155.5),(625.0 0.0 100.0),389.832,29.96,54.832
Truck-118,Route-118,(175.0 0.0 55.5),(375.0 0.0 150.0),384.104,36.928,42.144
Truck-119,Route-119,(675.0 0.0 55.5),(125.0 0.0 50.0),378.184,37.88,35.232
Truck-120,Route-120,(425.0 0.0 105.5),(375.0 0.0 200.0),345.232,6.96,33.232
Truck-121,Route-121,(175.0 0.0 5.5),(625.0 0.0 200.0),371.512,6.92,59.552
Truck-122,Route-122,(675.0 0.0 -5.5),(625.0 0.0 50.0),380.352,35.824,39.448
Truck-123,Route-123,(175.0 0.0 155.5),(375.0 0.0 150.0),377.472,29.728,42.656
Truck-124,Route-124,(675.0 0.0 105.5),(375.0 0.0 200.0),344.4,6.896,32.44
