Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 155.5),(125.0 0.0 100.0),371,29.88,36.088
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 200.0),372.112,29.376,37.72
Truck-102,Route-102,(675.0 0.0 5.5),(125.0 0.0 200.0),370.304,6.968,58.304
Truck-103,Route-103,(175.0 0.0 55.5),(625.0 0.0 200.0),391.4,30.904,55.448
Truck-104,Route-104,(675.0 0.0 105.5),(625.0 0.0 200.0),344.328,6.904,32.376
Truck-105,Route-105,(175.0 0.0 105.5),(375.0 0.0 200.0),358.072,6.864,46.2
Truck-106,Route-106,(175.0 0.0 205.5),(625.0 0.0 50.0),394.784,6.88,82.84
Truck-107,Route-107,(425.0 0.0 5.5),(125.0 0.0 200.0),352.328,6.912,40.344
Truck-108,Route-108,(425.0 0.0 55.5),(625.0 0.0 200.0),378.936,6.952,66.88
Truck-109,Route-109,(425.0 0.0 205.5),(375.0 0.0 50.0),350.584,6.936,38.616
Truck-110,Route-110,(675.0 0.0 155.5),(375.0 0.0 200.0),338.848,7.008,26.784
Truck-111,Route-111,(425.0 0.0 105.5),(625.0 0.0 200.0),393.264,29.968,58.24
Truck-112,Route-112,(675.0 0.0 205.5),(625.0 0.0 100.0),348.232,6.976,36.2
Truck-113,Route-113,(175.0 0.0 155.5),(625.0 0.0 200.0),369.896,6.896,57.944
Truck-114,Route-114,(175.0 0.0 5.5),(125.0 0.0 200.0),350.288,6.888,38.32
Truck-115,Route-115,(425.0 0.0 155.5),(375.0 0.0 200.0),338.888,6.976,26.92
Truck-116,Route-116,(175.0 0.0 205.5),(375.0 0.0 100.0),362.688,6.864,50.776
Truck-117,Route-117,(675.0 0.0 155.5),(125.0 0.0 50.0),369.624,29.992,34.632
Truck-118,Route-118,(675.0 0.0 5.5),(375.0 0.0 200.0),349.624,6.848,37.752
Truck-119,Route-119,(175.0 0.0 105.5),(625.0 0.0 150.0),397.864,34.032,58.744
Truck-120,Route-120,(675.0 0.0 205.5),(375.0 0.0 150.0),338.472,6.984,26.488
Truck-121,Route-121,(675.0 0.0 105.5),(375.0 0.0 200.0),343.368,6.976,31.352
Truck-122,Route-122,(425.0 0.0 205.5),(375.0 0.0 100.0),347.576,6.888,35.672
Truck-123,Route-123,(175.0 0.0 55.5),(625.0 0.0 200.0),392.368,6.856,80.456
Truck-124,Route-124,(675.0 0.0 55.5),(125.0 0.0 200.0),363.36,6.856,51.48
