Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),339.328,6.8,27.448
Truck-14,Route-14,(175.0 0.0 155.5),(125.0 0.0 200.0),339.424,6.792,27.56
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 200.0),340.216,6.8,28.352
Truck-7,Route-7,(175.0 0.0 105.5),(125.0 0.0 200.0),343.544,6.8,31.664
Truck-8,Route-8,(175.0 0.0 55.5),(125.0 0.0 200.0),350.704,6.8,38.84
Truck-12,Route-12,(425.0 0.0 5.5),(375.0 0.0 200.0),354.04,6.792,42.168
Truck-10,Route-10,(675.0 0.0 55.5),(625.0 0.0 200.0),354.64,6.8,42.744
Truck-2,Route-2,(425.0 0.0 194.5),(375.0 0.0 150.0),355.624,16.288,34.288
Truck-3,Route-3,(175.0 0.0 205.5),(375.0 0.0 0.0),357.072,6.8,45.168
Truck-1,Route-1,(175.0 0.0 5.5),(125.0 0.0 200.0),360.352,6.808,48.44
Truck-9,Route-9,(675.0 0.0 105.5),(125.0 0.0 200.0),364.208,6.8,52.32
Truck-11,Route-11,(675.0 0.0 205.5),(375.0 0.0 50.0),364.872,6.792,52.984
Truck-24,Route-24,(175.0 0.0 194.5),(125.0 0.0 0.0),365.872,16.264,44.504
Truck-13,Route-13,(425.0 0.0 105.5),(625.0 0.0 200.0),369.688,6.792,57.808
Truck-15,Route-15,(425.0 0.0 194.5),(625.0 0.0 0.0),370.488,21.424,40.968
Truck-22,Route-22,(175.0 0.0 155.5),(125.0 0.0 150.0),374.536,35.576,27.8
Truck-21,Route-21,(675.0 0.0 -5.5),(625.0 0.0 200.0),377.952,32.704,40.16
Truck-20,Route-20,(675.0 0.0 105.5),(125.0 0.0 200.0),378.16,9.272,57.792
Truck-17,Route-17,(675.0 0.0 55.5),(375.0 0.0 200.0),383.344,9.264,62.976
Truck-18,Route-18,(425.0 0.0 155.5),(375.0 0.0 50.0),385.896,35.296,45.552
Truck-23,Route-23,(425.0 0.0 -5.5),(625.0 0.0 200.0),388.368,29.112,54.128
Truck-6,Route-6,(675.0 0.0 5.5),(375.0 0.0 200.0),393.688,6.8,81.808
Truck-19,Route-19,(425.0 0.0 55.5),(125.0 0.0 50.0),396.784,44.592,47.12
Truck-16,Route-16,(175.0 0.0 105.5),(625.0 0.0 200.0),398.768,9.272,78.408
Truck-0,Route-0,(425.0 0.0 55.5),(625.0 0.0 200.0),403.72,30.008,68.608
Truck-114,Route-114,(175.0 0.0 155.5),(125.0 0.0 200.0),339.624,7.104,27.504
Truck-108,Route-108,(175.0 0.0 105.5),(125.0 0.0 200.0),343.464,7.112,31.344
Truck-118,Route-118,(675.0 0.0 205.5),(625.0 0.0 100.0),350.632,9.6,35.992
Truck-105,Route-105,(425.0 0.0 105.5),(375.0 0.0 200.0),352.896,7.12,40.752
Truck-100,Route-100,(675.0 0.0 205.5),(375.0 0.0 0.0),355.112,7.12,42.968
Truck-110,Route-110,(675.0 0.0 55.5),(375.0 0.0 200.0),355.448,7.112,43.312
Truck-104,Route-104,(425.0 0.0 205.5),(125.0 0.0 50.0),359.528,7.12,47.408
Truck-119,Route-119,(425.0 0.0 205.5),(125.0 0.0 150.0),360.808,9.592,46.152
Truck-121,Route-121,(425.0 0.0 105.5),(375.0 0.0 200.0),360.896,9.592,46.248
Truck-101,Route-101,(675.0 0.0 155.5),(125.0 0.0 200.0),365.664,7.12,53.536
Truck-103,Route-103,(425.0 0.0 155.5),(625.0 0.0 200.0),369.088,7.12,56.952
Truck-124,Route-124,(425.0 0.0 -5.5),(625.0 0.0 200.0),369.312,21.688,39.52
Truck-109,Route-109,(175.0 0.0 205.5),(375.0 0.0 50.0),373.344,7.112,61.2
Truck-102,Route-102,(425.0 0.0 -5.5),(375.0 0.0 200.0),374.376,16.616,52.616
Truck-106,Route-106,(425.0 0.0 55.5),(125.0 0.0 200.0),375.056,7.12,62.912
Truck-117,Route-117,(175.0 0.0 194.5),(625.0 0.0 50.0),377.08,16.608,55.392
Truck-115,Route-115,(175.0 0.0 -5.5),(625.0 0.0 200.0),378.408,21.68,48.64
Truck-111,Route-111,(675.0 0.0 105.5),(125.0 0.0 200.0),381.584,7.112,69.464
Truck-113,Route-113,(175.0 0.0 -5.5),(375.0 0.0 200.0),384.496,16.608,62.784
Truck-123,Route-123,(175.0 0.0 55.5),(375.0 0.0 200.0),388.552,41.336,42.168
Truck-120,Route-120,(175.0 0.0 155.5),(125.0 0.0 50.0),390.336,35.592,46.68
Truck-116,Route-116,(175.0 0.0 105.5),(125.0 0.0 200.0),392.384,44.792,42.552
Truck-112,Route-112,(675.0 0.0 -5.5),(125.0 0.0 100.0),396.152,35.944,55.144
Truck-122,Route-122,(675.0 0.0 105.5),(625.0 0.0 150.0),404.064,62.824,33.168
Truck-107,Route-107,(175.0 0.0 55.5),(375.0 0.0 150.0),433.072,101.472,26.512
