Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-7,Route-7,(675.0 0.0 155.5),(625.0 0.0 200.0),340.72,6.832,28.8
Truck-20,Route-20,(425.0 0.0 155.5),(125.0 0.0 200.0),340.952,9.224,26.64
Truck-18,Route-18,(675.0 0.0 155.5),(625.0 0.0 200.0),352.32,9.328,31.896
Truck-19,Route-19,(425.0 0.0 105.5),(375.0 0.0 200.0),353.456,9.232,39.104
Truck-9,Route-9,(425.0 0.0 205.5),(375.0 0.0 100.0),356.768,6.824,44.816
Truck-6,Route-6,(175.0 0.0 5.5),(125.0 0.0 200.0),358.32,6.832,46.408
Truck-2,Route-2,(675.0 0.0 205.5),(125.0 0.0 150.0),362.88,6.84,50.96
Truck-5,Route-5,(425.0 0.0 105.5),(125.0 0.0 200.0),363.432,22.536,35.784
Truck-24,Route-24,(425.0 0.0 55.5),(375.0 0.0 200.0),366.16,9.224,45.896
Truck-16,Route-16,(675.0 0.0 205.5),(625.0 0.0 50.0),366.28,9.336,42.84
Truck-21,Route-21,(675.0 0.0 105.5),(625.0 0.0 200.0),370.048,9.216,46.68
Truck-22,Route-22,(175.0 0.0 155.5),(375.0 0.0 200.0),371.264,9.224,50.936
Truck-23,Route-23,(425.0 0.0 205.5),(625.0 0.0 0.0),374.744,9.32,51.264
Truck-15,Route-15,(425.0 0.0 5.5),(125.0 0.0 200.0),376.576,9.224,56.264
Truck-0,Route-0,(175.0 0.0 105.5),(625.0 0.0 200.0),378.064,6.84,66.128
Truck-1,Route-1,(175.0 0.0 205.5),(375.0 0.0 50.0),378.064,6.84,66.128
Truck-10,Route-10,(175.0 0.0 155.5),(125.0 0.0 0.0),378.368,29.88,43.432
Truck-13,Route-13,(675.0 0.0 105.5),(625.0 0.0 0.0),388.032,34.456,48.456
Truck-3,Route-3,(675.0 0.0 55.5),(375.0 0.0 0.0),391.688,39.44,44.128
Truck-17,Route-17,(675.0 0.0 55.5),(125.0 0.0 200.0),392.032,9.232,77.72
Truck-4,Route-4,(175.0 0.0 55.5),(625.0 0.0 200.0),402.408,6.832,90.48
Truck-14,Route-14,(675.0 0.0 5.5),(125.0 0.0 100.0),406.992,44.592,39.328
Truck-12,Route-12,(425.0 0.0 55.5),(625.0 0.0 200.0),417.768,22.528,90.096
Truck-8,Route-8,(425.0 0.0 5.5),(625.0 0.0 100.0),427.184,40.4,81.68
Truck-11,Route-11,(425.0 0.0 155.5),(375.0 0.0 150.0),429.896,30.064,70.728
Truck-110,Route-110,(675.0 0.0 155.5),(375.0 0.0 200.0),343.072,7.064,30.952
Truck-115,Route-115,(425.0 0.0 155.5),(375.0 0.0 200.0),344.792,11.952,27.736
Truck-112,Route-112,(675.0 0.0 205.5),(625.0 0.0 100.0),348.832,7.064,36.728
Truck-104,Route-104,(675.0 0.0 105.5),(625.0 0.0 200.0),352,7.072,39.832
Truck-114,Route-114,(175.0 0.0 5.5),(125.0 0.0 200.0),353.968,7.064,41.832
Truck-120,Route-120,(675.0 0.0 205.5),(375.0 0.0 150.0),357.144,9.544,36.528
Truck-121,Route-121,(675.0 0.0 105.5),(375.0 0.0 200.0),361.12,9.552,46.496
Truck-107,Route-107,(425.0 0.0 5.5),(125.0 0.0 200.0),364.072,7.064,51.952
Truck-105,Route-105,(175.0 0.0 105.5),(375.0 0.0 200.0),369.368,7.072,57.216
Truck-109,Route-109,(425.0 0.0 205.5),(375.0 0.0 50.0),369.88,7.064,57.752
Truck-122,Route-122,(425.0 0.0 205.5),(375.0 0.0 100.0),373.792,9.544,53.176
Truck-118,Route-118,(675.0 0.0 5.5),(375.0 0.0 200.0),378.184,9.552,63.528
Truck-124,Route-124,(675.0 0.0 55.5),(125.0 0.0 200.0),379.664,11.952,62.632
Truck-108,Route-108,(425.0 0.0 55.5),(625.0 0.0 200.0),380.776,7.064,68.656
Truck-116,Route-116,(175.0 0.0 205.5),(375.0 0.0 100.0),381.12,9.544,60.48
Truck-113,Route-113,(175.0 0.0 155.5),(625.0 0.0 200.0),382.84,7.064,70.736
Truck-106,Route-106,(175.0 0.0 205.5),(625.0 0.0 150.0),389.904,7.072,77.728
Truck-123,Route-123,(175.0 0.0 55.5),(625.0 0.0 200.0),390.072,9.44,75.584
Truck-111,Route-111,(425.0 0.0 105.5),(125.0 0.0 50.0),404.512,46.08,53.344
Truck-117,Route-117,(675.0 0.0 155.5),(125.0 0.0 100.0),407.68,50.88,45.688
Truck-103,Route-103,(175.0 0.0 55.5),(625.0 0.0 200.0),413.448,32.704,75.688
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 200.0),421.712,37.376,79.264
Truck-102,Route-102,(675.0 0.0 5.5),(125.0 0.0 200.0),427.056,7.072,114.912
Truck-119,Route-119,(175.0 0.0 105.5),(625.0 0.0 50.0),436.856,43.232,88.584
Truck-100,Route-100,(425.0 0.0 155.5),(625.0 0.0 200.0),439.488,28.232,106.192
