Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-0,Route-0,(425.0 0.0 55.5),(125.0 0.0 200.0),365.512,29.896,30.6
Truck-1,Route-1,(175.0 0.0 5.5),(125.0 0.0 200.0),352.352,6.872,40.432
Truck-2,Route-2,(425.0 0.0 194.5),(625.0 0.0 0.0),360.52,16.488,38.992
Truck-3,Route-3,(175.0 0.0 194.5),(375.0 0.0 50.0),355.864,16.488,34.384
Truck-4,Route-4,(675.0 0.0 155.5),(375.0 0.0 200.0),339.44,6.912,27.464
Truck-5,Route-5,(425.0 0.0 155.5),(375.0 0.0 200.0),338.72,6.928,26.736
Truck-6,Route-6,(675.0 0.0 -5.5),(625.0 0.0 200.0),364.736,32.784,26.92
Truck-7,Route-7,(175.0 0.0 105.5),(625.0 0.0 200.0),377.192,6.896,65.256
Truck-8,Route-8,(175.0 0.0 55.5),(125.0 0.0 200.0),347.44,6.896,35.536
Truck-9,Route-9,(675.0 0.0 105.5),(125.0 0.0 200.0),358.792,6.872,46.896
Truck-10,Route-10,(675.0 0.0 55.5),(625.0 0.0 200.0),347.608,6.88,35.68
Truck-11,Route-11,(675.0 0.0 205.5),(375.0 0.0 50.0),347.424,6.944,35.392
Truck-12,Route-12,(425.0 0.0 -5.5),(625.0 0.0 200.0),381.856,28.92,47.896
Truck-13,Route-13,(425.0 0.0 105.5),(625.0 0.0 200.0),360.248,6.992,48.216
Truck-14,Route-14,(175.0 0.0 155.5),(375.0 0.0 0.0),371.952,29.664,37.288
Truck-15,Route-15,(425.0 0.0 194.5),(375.0 0.0 150.0),351.424,16.416,29.984
Truck-16,Route-16,(175.0 0.0 105.5),(625.0 0.0 200.0),376.024,6.88,64.072
Truck-17,Route-17,(675.0 0.0 55.5),(375.0 0.0 200.0),347.8,6.864,35.848
Truck-18,Route-18,(425.0 0.0 155.5),(125.0 0.0 50.0),375.856,31.96,38.856
Truck-19,Route-19,(425.0 0.0 55.5),(125.0 0.0 0.0),385.648,38.648,41.952
Truck-20,Route-20,(675.0 0.0 105.5),(125.0 0.0 200.0),359.072,6.896,47.136
Truck-21,Route-21,(675.0 0.0 5.5),(375.0 0.0 200.0),349.952,6.848,38.024
Truck-22,Route-22,(175.0 0.0 155.5),(125.0 0.0 200.0),339.056,6.856,27.192
Truck-23,Route-23,(425.0 0.0 5.5),(375.0 0.0 200.0),350.552,6.872,38.648
Truck-24,Route-24,(175.0 0.0 205.5),(125.0 0.0 150.0),344.32,6.856,32.392
