Truck_id,Route_id,Origin,Destination,Total Time,PickupSta AT,DropSta AT
Truck-100,Route-100,(425.0 0.0 155.5),(375.0 0.0 100.0),364.76,29.968,29.84
Truck-101,Route-101,(675.0 0.0 55.5),(125.0 0.0 200.0),371.696,29.208,37.456
Truck-102,Route-102,(675.0 0.0 5.5),(125.0 0.0 200.0),369.632,6.904,57.712
Truck-103,Route-103,(175.0 0.0 55.5),(125.0 0.0 200.0),378.312,30.888,42.424
Truck-104,Route-104,(675.0 0.0 105.5),(625.0 0.0 200.0),344.264,6.872,32.368
Truck-105,Route-105,(175.0 0.0 105.5),(375.0 0.0 200.0),359.128,6.856,47.192
Truck-106,Route-106,(175.0 0.0 205.5),(625.0 0.0 50.0),388.352,6.968,76.32
Truck-107,Route-107,(425.0 0.0 5.5),(125.0 0.0 200.0),349.528,6.88,37.616
Truck-108,Route-108,(425.0 0.0 55.5),(625.0 0.0 200.0),364.752,6.872,52.8
Truck-109,Route-109,(425.0 0.0 205.5),(375.0 0.0 50.0),355.12,6.888,43.176
Truck-110,Route-110,(675.0 0.0 155.5),(125.0 0.0 50.0),370,30.264,34.696
Truck-111,Route-111,(425.0 0.0 105.5),(625.0 0.0 200.0),393.136,30.056,58.04
Truck-112,Route-112,(675.0 0.0 205.5),(625.0 0.0 100.0),348.496,6.88,36.56
Truck-113,Route-113,(175.0 0.0 155.5),(625.0 0.0 200.0),369.92,6.904,57.984
Truck-114,Route-114,(175.0 0.0 5.5),(625.0 0.0 200.0),371.408,6.936,59.432
Truck-115,Route-115,(425.0 0.0 155.5),(375.0 0.0 200.0),338.672,6.904,26.728
Truck-116,Route-116,(175.0 0.0 205.5),(375.0 0.0 100.0),368.056,6.984,56.032
Truck-117,Route-117,(675.0 0.0 155.5),(375.0 0.0 200.0),341.544,6.912,29.6
Truck-118,Route-118,(675.0 0.0 5.5),(375.0 0.0 200.0),349.536,6.96,37.536
Truck-119,Route-119,(175.0 0.0 105.5),(625.0 0.0 150.0),405.84,33.944,66.832
Truck-120,Route-120,(675.0 0.0 205.5),(375.0 0.0 150.0),338.24,6.912,26.288
Truck-121,Route-121,(675.0 0.0 105.5),(375.0 0.0 200.0),343.744,6.936,31.76
Truck-122,Route-122,(425.0 0.0 205.5),(125.0 0.0 100.0),343.528,6.904,31.568
Truck-123,Route-123,(175.0 0.0 55.5),(625.0 0.0 200.0),377.64,6.968,65.568
Truck-124,Route-124,(675.0 0.0 55.5),(125.0 0.0 200.0),365.624,6.928,53.68
